Instance,Terminal,Layer,X location,Y location,Voltage
_2427_,VDD,Metal1,67.5930,114.2645,4.999986
_2426_,VDD,Metal1,34.8865,114.2645,4.999989
_2425_,VDD,Metal1,15.8465,122.1045,4.999991
_2424_,VDD,Metal1,15.8465,152.2950,4.999989
_2423_,VDD,Metal1,15.8465,160.1350,4.999993
_2422_,VDD,Metal1,84.7265,128.7750,4.999974
_2421_,VDD,Metal1,98.7265,137.7845,4.999983
_2420_,VDD,Metal1,95.9265,153.4645,4.999977
_2419_,VDD,Metal1,81.3665,175.8150,4.999967
_2418_,VDD,Metal1,15.8465,169.1445,4.999985
_2417_,VDD,Metal1,83.8330,183.6550,4.999980
_2416_,VDD,Metal1,35.4465,191.4950,4.999974
_2415_,VDD,Metal1,81.5930,199.3350,4.999973
_2414_,VDD,Metal1,80.2465,215.0150,4.999975
_2413_,VDD,Metal1,80.8065,230.6950,4.999986
_2412_,VDD,Metal1,65.6865,247.5445,4.999977
_2411_,VDD,Metal1,46.0865,246.3750,4.999977
_2410_,VDD,Metal1,35.4465,254.2150,4.999973
_2409_,VDD,Metal1,15.8465,254.2150,4.999974
_2408_,VDD,Metal1,15.8465,239.7045,4.999991
_2407_,VDD,Metal1,15.8465,184.8245,4.999989
_2406_,VDD,Metal1,114.0730,167.9750,4.999963
_2405_,VDD,Metal1,115.1930,175.8150,4.999966
_2404_,VDD,Metal1,115.5265,191.4950,4.999920
_2403_,VDD,Metal1,116.3130,200.5045,4.999970
_2402_,VDD,Metal1,110.1530,231.8645,4.999985
_2401_,VDD,Metal1,134.0065,247.5445,4.999971
_2400_,VDD,Metal1,162.5665,246.3750,4.999971
_2399_,VDD,Metal1,174.8865,239.7045,4.999974
_2398_,VDD,Metal1,205.1265,254.2150,4.999950
_2397_,VDD,Metal1,225.8465,239.7045,4.999970
_2396_,VDD,Metal1,233.6865,224.0245,4.999922
_2395_,VDD,Metal1,238.1665,207.1750,4.999956
_2394_,VDD,Metal1,218.0065,192.6645,4.999940
_2393_,VDD,Metal1,232.0065,183.6550,4.999920
_2392_,VDD,Metal1,219.1265,169.1445,4.999959
_2391_,VDD,Metal1,227.5265,161.3045,4.999964
_2390_,VDD,Metal1,225.8465,153.4645,4.999969
_2389_,VDD,Metal1,233.1265,129.9445,4.999964
_2388_,VDD,Metal1,232.0065,114.2645,4.999959
_2387_,VDD,Metal1,231.4465,105.2550,4.999963
_2386_,VDD,Metal1,231.4465,89.5750,4.999963
_2385_,VDD,Metal1,222.4865,75.0645,4.999968
_2384_,VDD,Metal1,224.1665,59.3845,4.999922
_2383_,VDD,Metal1,226.4065,51.5445,4.999970
_2382_,VDD,Metal1,233.1265,35.8645,4.999964
_2381_,VDD,Metal1,211.8465,35.8645,4.999966
_2380_,VDD,Metal1,174.8865,34.6950,4.999966
_2379_,VDD,Metal1,155.2865,35.8645,4.999968
_2378_,VDD,Metal1,138.1530,51.5445,4.999987
_2377_,VDD,Metal1,133.4465,73.8950,4.999964
_2376_,VDD,Metal1,122.2465,58.2150,4.999937
_2375_,VDD,Metal1,116.0865,137.7845,4.999979
_2374_,VDD,Metal1,134.0065,152.2950,4.999975
_2373_,VDD,Metal1,153.8330,152.2950,4.999974
_2372_,VDD,Metal1,160.5530,136.6150,4.999976
_2371_,VDD,Metal1,145.7665,122.1045,4.999982
_2370_,VDD,Metal1,132.3265,113.0950,4.999981
_2369_,VDD,Metal1,134.5665,98.5845,4.999936
_2368_,VDD,Metal1,114.4065,129.9445,4.999970
_2367_,VDD,Metal1,113.8465,152.2950,4.999975
_2366_,VDD,Metal1,141.2865,161.3045,4.999978
_2365_,VDD,Metal1,146.8865,176.9845,4.999966
_2364_,VDD,Metal1,153.0465,199.3350,4.999962
_2363_,VDD,Metal1,107.1265,216.1845,4.999973
_2362_,VDD,Metal1,113.8465,246.3750,4.999971
_2361_,VDD,Metal1,153.2730,254.2150,4.999954
_2360_,VDD,Metal1,172.8730,208.3445,4.999973
_2359_,VDD,Metal1,192.4730,246.3750,4.999970
_2358_,VDD,Metal1,218.2330,247.5445,4.999967
_2357_,VDD,Metal1,223.2730,216.1845,4.999936
_2356_,VDD,Metal1,226.0730,200.5045,4.999951
_2355_,VDD,Metal1,169.2865,199.3350,4.999958
_2354_,VDD,Metal1,218.7930,184.8245,4.999920
_2353_,VDD,Metal1,165.9265,167.9750,4.999963
_2352_,VDD,Metal1,169.8465,152.2950,4.999974
_2351_,VDD,Metal1,212.0730,145.6245,4.999918
_2350_,VDD,Metal1,228.8730,137.7845,4.999966
_2349_,VDD,Metal1,172.6465,129.9445,4.999971
_2348_,VDD,Metal1,165.9265,113.0950,4.999979
_2347_,VDD,Metal1,218.0200,90.7740,4.999964
_2346_,VDD,Metal1,174.3265,75.0645,4.999963
_2345_,VDD,Metal1,180.1530,67.2245,4.999970
_2344_,VDD,Metal1,106.5665,59.3845,4.999944
_2343_,VDD,Metal1,102.0865,35.8645,4.999976
_2342_,VDD,Metal1,92.0065,26.8550,4.999979
_2341_,VDD,Metal1,110.4865,90.7445,4.999982
_2340_,VDD,Metal1,127.8465,81.7350,4.999969
_2339_,VDD,Metal1,117.2065,73.8950,4.999963
_2338_,VDD,Metal1,116.0865,114.2645,4.999982
_2337_,VDD,Metal1,99.2865,122.1045,4.999984
_2336_,VDD,Metal1,83.6065,120.9350,4.999983
_2335_,VDD,Metal1,83.6065,105.2550,4.999982
_2334_,VDD,Metal1,97.0465,98.5845,4.999948
_2333_,VDD,Metal1,117.9930,105.2550,4.999978
_2332_,VDD,Metal1,147.4465,106.4245,4.999975
_2331_,VDD,Metal1,113.2865,20.1845,4.999969
_2330_,VDD,Metal1,101.5265,67.2245,4.999971
_2329_,VDD,Metal1,96.4865,82.9045,4.999978
_2328_,VDD,Metal1,84.7265,81.7350,4.999978
_2327_,VDD,Metal1,233.3530,67.2245,4.999964
_2326_,VDD,Metal1,226.0730,43.7045,4.999973
_2325_,VDD,Metal1,191.6865,35.8645,4.999966
_2324_,VDD,Metal1,174.8865,42.5350,4.999971
_2323_,VDD,Metal1,155.2865,43.7045,4.999971
_2322_,VDD,Metal1,148.0065,59.3845,4.999935
_2321_,VDD,Metal1,144.0865,75.0645,4.999964
_2320_,VDD,Metal1,153.0465,97.4150,4.999953
_2319_,VDD,Metal1,75.7665,75.0645,4.999984
_2318_,VDD,Metal1,94.2465,176.9845,4.999966
_2317_,VDD,Metal1,94.2465,192.6645,4.999954
_2316_,VDD,Metal1,94.2465,208.3445,4.999972
_2315_,VDD,Metal1,90.8865,254.2150,4.999970
_2314_,VDD,Metal1,104.3265,263.2245,4.999956
_2313_,VDD,Metal1,144.8730,263.2245,4.999939
_2312_,VDD,Metal1,163.1265,262.0550,4.999941
_2311_,VDD,Metal1,193.5930,263.2245,4.999957
_2310_,VDD,Metal1,231.4465,255.3845,4.999949
_2309_,VDD,Metal1,251.0465,263.2245,4.999958
_2308_,VDD,Metal1,236.4865,238.5350,4.999970
_2307_,VDD,Metal1,251.6065,216.1845,4.999944
_2306_,VDD,Metal1,235.3665,199.3350,4.999950
_2305_,VDD,Metal1,251.0465,184.8245,4.999924
_2304_,VDD,Metal1,240.4065,175.8150,4.999927
_2303_,VDD,Metal1,233.1265,160.1350,4.999964
_2302_,VDD,Metal1,241.5265,144.4550,4.999932
_2301_,VDD,Metal1,246.5665,128.7750,4.999964
_2300_,VDD,Metal1,245.4465,113.0950,4.999959
_2299_,VDD,Metal1,238.1665,97.4150,4.999960
_2298_,VDD,Metal1,240.9665,81.7350,4.999919
_2297_,VDD,Metal1,245.4465,66.0550,4.999963
_2296_,VDD,Metal1,241.5265,50.3750,4.999968
_2295_,VDD,Metal1,253.2865,35.8645,4.999964
_2294_,VDD,Metal1,232.0065,26.8550,4.999966
_2293_,VDD,Metal1,207.9265,26.8550,4.999966
_2292_,VDD,Metal1,188.3265,20.1845,4.999956
_2291_,VDD,Metal1,154.7265,20.1845,4.999957
_2290_,VDD,Metal1,133.4465,20.1845,4.999962
_2289_,VDD,Metal1,134.0065,42.5350,4.999969
_2288_,VDD,Metal1,114.4065,43.7045,4.999969
_2287_,VDD,Metal1,115.5265,34.6950,4.999976
_2286_,VDD,Metal1,153.0465,105.2550,4.999975
_2285_,VDD,Metal1,124.4600,136.8175,4.999979
_2284_,VDD,Metal1,126.8500,129.9230,4.999974
_2283_,VDD,Metal1,87.2600,51.3825,4.999989
_2282_,VDD,Metal1,87.2600,35.7025,4.999978
_2281_,VDD,Metal1,43.5800,43.5425,4.999990
_2280_,VDD,Metal1,36.3000,27.8625,4.999993
_2279_,VDD,Metal1,17.8200,27.8625,4.999993
_2278_,VDD,Metal1,12.9800,42.6975,4.999990
_2277_,VDD,Metal1,12.9800,66.2175,4.999985
_2276_,VDD,Metal1,16.7000,74.9025,4.999989
_2275_,VDD,Metal1,74.0200,82.7425,4.999979
_2274_,VDD,Metal1,48.2600,81.8975,4.999980
_2273_,VDD,Metal1,11.6600,89.7375,4.999992
_2272_,VDD,Metal1,58.9000,121.9425,4.999986
_2271_,VDD,Metal1,30.1400,113.2575,4.999989
_2270_,VDD,Metal1,11.6600,121.0975,4.999991
_2269_,VDD,Metal1,11.3000,144.6175,4.999984
_2268_,VDD,Metal1,11.6600,161.1425,4.999993
_2267_,VDD,Metal1,78.8400,129.7975,4.999974
_2266_,VDD,Metal1,100.3400,144.6175,4.999963
_2265_,VDD,Metal1,95.8600,160.2975,4.999994
_2264_,VDD,Metal1,75.7000,168.9825,4.999985
_2263_,VDD,Metal1,12.2200,175.9775,4.999987
_2262_,VDD,Metal1,81.1000,184.6625,4.999980
_2261_,VDD,Metal1,30.7000,192.5025,4.999974
_2260_,VDD,Metal1,75.7000,192.5025,4.999955
_2259_,VDD,Metal1,76.2600,216.0225,4.999975
_2258_,VDD,Metal1,76.2600,231.7025,4.999986
_2257_,VDD,Metal1,56.6600,247.3825,4.999977
_2256_,VDD,Metal1,41.9000,247.3825,4.999977
_2255_,VDD,Metal1,30.1400,247.3825,4.999976
_2254_,VDD,Metal1,13.5400,246.5375,4.999973
_2253_,VDD,Metal1,16.9000,238.6975,4.999991
_2252_,VDD,Metal1,12.9800,191.6575,4.999982
_2251_,VDD,Metal1,73.2800,128.9375,4.999978
_2250_,VDD,Metal1,111.3700,161.0925,4.999977
_2249_,VDD,Metal1,106.6900,161.2830,4.999994
_2248_,VDD,Metal1,120.9750,161.2600,4.999977
_2247_,VDD,Metal1,128.3800,161.1025,4.999978
_2246_,VDD,Metal1,127.7500,168.9325,4.999966
_2245_,VDD,Metal1,120.6700,169.1230,4.999963
_2244_,VDD,Metal1,126.8000,176.0425,4.999966
_2243_,VDD,Metal1,132.7920,184.7125,4.999977
_2242_,VDD,Metal1,123.9400,168.1250,4.999963
_2241_,VDD,Metal1,133.5200,168.2025,4.999964
_2240_,VDD,Metal1,127.2130,168.1125,4.999966
_2239_,VDD,Metal1,117.5300,184.6125,4.999978
_2238_,VDD,Metal1,121.2500,184.8030,4.999978
_2237_,VDD,Metal1,127.3600,183.8825,4.999978
_2236_,VDD,Metal1,130.0365,199.4865,4.999970
_2235_,VDD,Metal1,130.2100,176.9630,4.999967
_2234_,VDD,Metal1,137.4900,183.6765,4.999977
_2233_,VDD,Metal1,133.5125,183.8175,4.999977
_2232_,VDD,Metal1,157.8265,145.4875,4.999918
_2231_,VDD,Metal1,158.4965,121.0565,4.999983
_2230_,VDD,Metal1,129.9900,207.3875,4.999973
_2229_,VDD,Metal1,123.4700,199.3565,4.999970
_2228_,VDD,Metal1,126.2900,199.3565,4.999970
_2227_,VDD,Metal1,138.0350,207.3005,4.999973
_2226_,VDD,Metal1,136.9700,200.3425,4.999966
_2225_,VDD,Metal1,143.1800,200.3550,4.999964
_2224_,VDD,Metal1,135.2800,199.5625,4.999966
_2223_,VDD,Metal1,139.5565,223.8730,4.999913
_2222_,VDD,Metal1,135.5030,230.8165,4.999983
_2221_,VDD,Metal1,140.3060,230.8900,4.999982
_2220_,VDD,Metal1,112.4900,238.7475,4.999990
_2219_,VDD,Metal1,116.2100,238.5565,4.999986
_2218_,VDD,Metal1,129.3750,231.8200,4.999984
_2217_,VDD,Metal1,135.8100,238.5565,4.999982
_2216_,VDD,Metal1,118.5130,222.9455,4.999914
_2215_,VDD,Metal1,135.7900,224.0030,4.999913
_2214_,VDD,Metal1,133.2100,246.5875,4.999972
_2213_,VDD,Metal1,136.9300,246.3965,4.999971
_2212_,VDD,Metal1,129.0900,239.6830,4.999985
_2211_,VDD,Metal1,132.7365,239.5830,4.999984
_2210_,VDD,Metal1,137.3400,239.5025,4.999982
_2209_,VDD,Metal1,142.5300,238.5565,4.999980
_2208_,VDD,Metal1,136.3200,231.6375,4.999983
_2207_,VDD,Metal1,133.0100,238.5565,4.999984
_2206_,VDD,Metal1,157.4300,239.4925,4.999975
_2205_,VDD,Metal1,162.1300,239.6830,4.999975
_2204_,VDD,Metal1,152.6400,238.7625,4.999976
_2203_,VDD,Metal1,149.2800,231.6375,4.999982
_2202_,VDD,Metal1,142.4725,239.5425,4.999980
_2201_,VDD,Metal1,143.0900,231.8430,4.999982
_2200_,VDD,Metal1,157.5000,230.8975,4.999982
_2199_,VDD,Metal1,169.7200,238.8550,4.999974
_2198_,VDD,Metal1,166.6400,230.9225,4.999981
_2197_,VDD,Metal1,168.2400,223.7975,4.999926
_2196_,VDD,Metal1,155.8600,223.8750,4.999922
_2195_,VDD,Metal1,153.1700,230.7165,4.999982
_2194_,VDD,Metal1,172.4965,230.8165,4.999981
_2193_,VDD,Metal1,168.6800,223.0025,4.999926
_2192_,VDD,Metal1,202.6130,230.7165,4.999979
_2191_,VDD,Metal1,198.6930,199.3565,4.999954
_2190_,VDD,Metal1,208.0900,208.1825,4.999974
_2189_,VDD,Metal1,205.2500,255.3630,4.999950
_2188_,VDD,Metal1,206.8975,247.2550,4.999968
_2187_,VDD,Metal1,206.4330,246.4655,4.999968
_2186_,VDD,Metal1,209.0200,239.5025,4.999972
_2185_,VDD,Metal1,178.0965,231.7430,4.999981
_2184_,VDD,Metal1,215.5300,239.4925,4.999971
_2183_,VDD,Metal1,230.4500,246.3965,4.999966
_2182_,VDD,Metal1,216.9900,238.5565,4.999971
_2181_,VDD,Metal1,213.3430,238.6565,4.999971
_2180_,VDD,Metal1,213.2200,231.6625,4.999979
_2179_,VDD,Metal1,208.0800,231.6375,4.999979
_2178_,VDD,Metal1,230.2300,223.0675,4.999922
_2177_,VDD,Metal1,235.4700,222.8765,4.999922
_2176_,VDD,Metal1,213.1200,223.7975,4.999923
_2175_,VDD,Metal1,211.0030,230.8465,4.999979
_2174_,VDD,Metal1,203.6330,215.1055,4.999944
_2173_,VDD,Metal1,217.5500,231.8430,4.999979
_2172_,VDD,Metal1,211.5630,208.1930,4.999974
_2171_,VDD,Metal1,231.9100,208.1325,4.999956
_2170_,VDD,Metal1,236.0300,216.1630,4.999936
_2169_,VDD,Metal1,211.6650,207.2200,4.999974
_2168_,VDD,Metal1,205.6530,199.3830,4.999953
_2167_,VDD,Metal1,210.6400,176.8230,4.999955
_2166_,VDD,Metal1,193.1265,183.6765,4.999955
_2165_,VDD,Metal1,204.7200,207.4025,4.999974
_2164_,VDD,Metal1,211.9500,215.0365,4.999938
_2163_,VDD,Metal1,213.8030,191.6465,4.999940
_2162_,VDD,Metal1,229.2975,192.3750,4.999937
_2161_,VDD,Metal1,204.3850,191.5400,4.999940
_2160_,VDD,Metal1,186.9525,184.7895,4.999955
_2159_,VDD,Metal1,206.7800,184.6225,4.999946
_2158_,VDD,Metal1,227.4300,176.0275,4.999927
_2157_,VDD,Metal1,244.4300,176.9630,4.999927
_2156_,VDD,Metal1,204.1600,183.8825,4.999946
_2155_,VDD,Metal1,202.2765,175.9665,4.999959
_2154_,VDD,Metal1,191.2625,161.0150,4.999973
_2153_,VDD,Metal1,196.1800,184.6750,4.999955
_2152_,VDD,Metal1,195.7080,176.9995,4.999961
_2151_,VDD,Metal1,199.4530,184.6875,4.999953
_2150_,VDD,Metal1,168.4430,144.6065,4.999916
_2149_,VDD,Metal1,190.5000,191.6575,4.999941
_2148_,VDD,Metal1,171.8200,144.6175,4.999916
_2147_,VDD,Metal1,213.9900,168.1875,4.999959
_2146_,VDD,Metal1,220.9300,167.9965,4.999960
_2145_,VDD,Metal1,206.9600,168.9175,4.999959
_2144_,VDD,Metal1,203.5500,167.9965,4.999961
_2143_,VDD,Metal1,194.5880,167.9600,4.999962
_2142_,VDD,Metal1,170.2475,120.9475,4.999984
_2141_,VDD,Metal1,226.3800,168.1775,4.999959
_2140_,VDD,Metal1,213.9600,160.4550,4.999966
_2139_,VDD,Metal1,206.5400,161.1425,4.999966
_2138_,VDD,Metal1,206.9700,153.3025,4.999973
_2137_,VDD,Metal1,206.9250,160.2605,4.999966
_2136_,VDD,Metal1,210.2800,121.0635,4.999984
_2135_,VDD,Metal1,209.4480,106.3740,4.999971
_2134_,VDD,Metal1,209.4480,122.0540,4.999984
_2133_,VDD,Metal1,199.6800,160.3625,4.999967
_2132_,VDD,Metal1,200.7500,161.2830,4.999967
_2131_,VDD,Metal1,224.8300,152.3165,4.999969
_2130_,VDD,Metal1,222.0625,145.3350,4.999935
_2129_,VDD,Metal1,211.4730,136.7055,4.999970
_2128_,VDD,Metal1,215.7165,129.7930,4.999968
_2127_,VDD,Metal1,227.4300,128.9875,4.999964
_2126_,VDD,Metal1,234.9100,136.6365,4.999966
_2125_,VDD,Metal1,218.3850,128.8200,4.999968
_2124_,VDD,Metal1,211.5400,114.0625,4.999972
_2123_,VDD,Metal1,208.5900,114.2430,4.999972
_2122_,VDD,Metal1,208.0800,129.0025,4.999968
_2121_,VDD,Metal1,209.1500,129.9230,4.999968
_2120_,VDD,Metal1,226.8700,121.1475,4.999982
_2119_,VDD,Metal1,232.6700,113.1165,4.999959
_2118_,VDD,Metal1,217.6000,114.0375,4.999970
_2117_,VDD,Metal1,194.6400,121.1625,4.999984
_2116_,VDD,Metal1,196.8300,122.0830,4.999984
_2115_,VDD,Metal1,175.1630,105.4065,4.999973
_2114_,VDD,Metal1,214.6200,113.2975,4.999971
_2113_,VDD,Metal1,229.4930,106.4030,4.999963
_2112_,VDD,Metal1,234.3825,106.1350,4.999963
_2111_,VDD,Metal1,216.6265,105.3925,4.999970
_2110_,VDD,Metal1,217.1800,113.2575,4.999970
_2109_,VDD,Metal1,205.2300,98.5630,4.999966
_2108_,VDD,Metal1,203.9800,105.4575,4.999971
_2107_,VDD,Metal1,208.2000,74.9500,4.999973
_2106_,VDD,Metal1,206.4500,73.9985,4.999973
_2105_,VDD,Metal1,206.5100,66.9905,4.999967
_2104_,VDD,Metal1,210.3200,105.4825,4.999971
_2103_,VDD,Metal1,199.6500,105.2765,4.999973
_2102_,VDD,Metal1,228.7500,82.8830,4.999917
_2101_,VDD,Metal1,219.2625,89.8650,4.999964
_2100_,VDD,Metal1,213.6800,82.6775,4.999915
_2099_,VDD,Metal1,209.1700,89.5965,4.999964
_2098_,VDD,Metal1,195.7930,90.6540,4.999976
_2097_,VDD,Metal1,212.1700,74.1075,4.999973
_2096_,VDD,Metal1,225.4100,73.9165,4.999968
_2095_,VDD,Metal1,224.8500,81.7565,4.999915
_2094_,VDD,Metal1,211.0200,67.0625,4.999967
_2093_,VDD,Metal1,213.0700,75.0430,4.999973
_2092_,VDD,Metal1,205.9630,82.7530,4.999915
_2091_,VDD,Metal1,195.2000,74.8375,4.999976
_2090_,VDD,Metal1,202.9900,89.5965,4.999975
_2089_,VDD,Metal1,217.9100,58.4275,4.999922
_2088_,VDD,Metal1,227.6500,50.3965,4.999970
_2087_,VDD,Metal1,205.8400,66.2825,4.999967
_2086_,VDD,Metal1,196.8800,66.9975,4.999969
_2085_,VDD,Metal1,200.3800,82.7425,4.999915
_2084_,VDD,Metal1,205.7900,89.5965,4.999975
_2083_,VDD,Metal1,212.3800,66.2575,4.999967
_2082_,VDD,Metal1,212.6930,58.2365,4.999922
_2081_,VDD,Metal1,234.3825,59.0950,4.999922
_2080_,VDD,Metal1,206.7330,59.2475,4.999923
_2079_,VDD,Metal1,206.5400,51.3825,4.999976
_2078_,VDD,Metal1,199.1200,66.2825,4.999968
_2077_,VDD,Metal1,218.6700,82.8830,4.999915
_2076_,VDD,Metal1,198.2475,51.5325,4.999979
_2075_,VDD,Metal1,194.2000,50.5225,4.999979
_2074_,VDD,Metal1,224.8300,34.7165,4.999965
_2073_,VDD,Metal1,218.7025,42.8250,4.999973
_2072_,VDD,Metal1,210.9130,50.4655,4.999975
_2071_,VDD,Metal1,205.2300,43.6830,4.999973
_2070_,VDD,Metal1,199.4600,50.5375,4.999979
_2069_,VDD,Metal1,198.5300,43.6830,4.999972
_2068_,VDD,Metal1,199.4300,42.7475,4.999972
_2067_,VDD,Metal1,201.3100,35.8430,4.999966
_2066_,VDD,Metal1,195.7300,42.5565,4.999971
_2065_,VDD,Metal1,201.3100,43.6830,4.999972
_2064_,VDD,Metal1,196.1000,43.5425,4.999971
_2063_,VDD,Metal1,201.9800,59.2350,4.999923
_2062_,VDD,Metal1,187.9200,51.3175,4.999982
_2061_,VDD,Metal1,201.8700,50.3965,4.999979
_2060_,VDD,Metal1,190.1100,50.3965,4.999982
_2059_,VDD,Metal1,186.3630,50.5265,4.999983
_2058_,VDD,Metal1,171.7200,59.2225,4.999932
_2057_,VDD,Metal1,168.8300,35.8430,4.999966
_2056_,VDD,Metal1,173.2975,35.5750,4.999966
_2055_,VDD,Metal1,173.0250,58.2600,4.999932
_2054_,VDD,Metal1,177.7600,51.3175,4.999984
_2053_,VDD,Metal1,168.9530,51.4015,4.999984
_2052_,VDD,Metal1,156.2565,34.8165,4.999968
_2051_,VDD,Metal1,159.3100,34.7165,4.999968
_2050_,VDD,Metal1,158.7700,42.5565,4.999971
_2049_,VDD,Metal1,161.8550,58.2600,4.999936
_2048_,VDD,Metal1,167.5400,58.3775,4.999935
_2047_,VDD,Metal1,168.3130,74.2215,4.999963
_2046_,VDD,Metal1,159.9200,51.3175,4.999986
_2045_,VDD,Metal1,148.3300,58.4275,4.999935
_2044_,VDD,Metal1,136.9100,50.3965,4.999987
_2043_,VDD,Metal1,157.5665,67.1340,4.999972
_2042_,VDD,Metal1,161.1800,59.2225,4.999936
_2041_,VDD,Metal1,167.5800,67.0225,4.999971
_2040_,VDD,Metal1,139.3700,67.0125,4.999970
_2039_,VDD,Metal1,134.6700,67.2030,4.999969
_2038_,VDD,Metal1,157.5665,73.9855,4.999966
_2037_,VDD,Metal1,160.2665,82.8830,4.999964
_2036_,VDD,Metal1,165.2800,81.8965,4.999964
_2035_,VDD,Metal1,177.4000,98.4700,4.999966
_2034_,VDD,Metal1,162.6300,105.4175,4.999976
_2033_,VDD,Metal1,164.7200,89.7365,4.999979
_2032_,VDD,Metal1,129.4675,66.0605,4.999969
_2031_,VDD,Metal1,146.2675,90.7390,4.999979
_2030_,VDD,Metal1,169.1520,98.4025,4.999966
_2029_,VDD,Metal1,126.9800,137.5825,4.999979
_2028_,VDD,Metal1,133.1800,145.4625,4.999946
_2027_,VDD,Metal1,132.1430,144.5765,4.999946
_2026_,VDD,Metal1,132.4135,137.5900,4.999980
_2025_,VDD,Metal1,130.7700,136.6365,4.999980
_2024_,VDD,Metal1,137.9000,144.6575,4.999925
_2023_,VDD,Metal1,149.8825,145.4625,4.999920
_2022_,VDD,Metal1,148.1425,137.4950,4.999978
_2021_,VDD,Metal1,149.5365,129.8230,4.999973
_2020_,VDD,Metal1,147.3800,144.6175,4.999920
_2019_,VDD,Metal1,153.9000,137.6225,4.999976
_2018_,VDD,Metal1,153.8830,129.7930,4.999973
_2017_,VDD,Metal1,148.7025,136.9050,4.999978
_2016_,VDD,Metal1,142.5100,136.6365,4.999979
_2015_,VDD,Metal1,142.3800,128.9775,4.999975
_2014_,VDD,Metal1,147.1630,128.9265,4.999973
_2013_,VDD,Metal1,138.7465,129.8965,4.999975
_2012_,VDD,Metal1,136.3500,122.0830,4.999985
_2011_,VDD,Metal1,138.4130,136.7525,4.999980
_2010_,VDD,Metal1,133.5650,128.9005,4.999975
_2009_,VDD,Metal1,130.1900,129.9230,4.999975
_2008_,VDD,Metal1,127.5000,136.7650,4.999979
_2007_,VDD,Metal1,137.3165,137.6330,4.999980
_2006_,VDD,Metal1,130.8600,106.2750,4.999978
_2005_,VDD,Metal1,138.2030,90.5930,4.999978
_2004_,VDD,Metal1,134.0700,89.7375,4.999978
_2003_,VDD,Metal1,130.0200,105.4175,4.999978
_2002_,VDD,Metal1,130.8425,89.7375,4.999978
_2001_,VDD,Metal1,112.4900,145.4125,4.999953
_2000_,VDD,Metal1,116.2100,145.6030,4.999953
_1999_,VDD,Metal1,107.2300,145.6030,4.999954
_1998_,VDD,Metal1,121.7600,160.3625,4.999977
_1997_,VDD,Metal1,121.2000,153.2375,4.999975
_1996_,VDD,Metal1,155.8200,160.3375,4.999979
_1995_,VDD,Metal1,138.3030,168.0965,4.999963
_1994_,VDD,Metal1,134.6900,176.9630,4.999968
_1993_,VDD,Metal1,147.5700,169.1230,4.999962
_1992_,VDD,Metal1,138.0300,169.1230,4.999963
_1991_,VDD,Metal1,151.9665,168.0655,4.999962
_1990_,VDD,Metal1,152.6475,161.1425,4.999978
_1989_,VDD,Metal1,156.3330,161.1675,4.999979
_1988_,VDD,Metal1,160.6550,183.7010,4.999966
_1987_,VDD,Metal1,148.3300,183.8675,4.999967
_1986_,VDD,Metal1,122.9300,192.6430,4.999920
_1985_,VDD,Metal1,148.6900,175.8365,4.999966
_1984_,VDD,Metal1,158.1600,184.5975,4.999966
_1983_,VDD,Metal1,158.2400,176.7575,4.999966
_1982_,VDD,Metal1,153.1500,184.8030,4.999967
_1981_,VDD,Metal1,166.0300,176.9630,4.999963
_1980_,VDD,Metal1,147.3500,191.7075,4.999923
_1979_,VDD,Metal1,131.3300,208.3230,4.999973
_1978_,VDD,Metal1,143.6500,192.6430,4.999919
_1977_,VDD,Metal1,138.2275,191.4940,4.999918
_1976_,VDD,Metal1,153.2075,191.6575,4.999923
_1975_,VDD,Metal1,137.8500,215.3660,4.999967
_1974_,VDD,Metal1,122.9100,216.1630,4.999969
_1973_,VDD,Metal1,127.2130,215.1525,4.999968
_1972_,VDD,Metal1,144.1600,184.5975,4.999974
_1971_,VDD,Metal1,166.0300,184.8030,4.999966
_1970_,VDD,Metal1,111.1700,224.0030,4.999971
_1969_,VDD,Metal1,118.4175,215.8950,4.999970
_1968_,VDD,Metal1,113.4100,239.6830,4.999990
_1967_,VDD,Metal1,120.6400,223.7975,4.999914
_1966_,VDD,Metal1,113.4400,215.2425,4.999973
_1965_,VDD,Metal1,118.9900,208.3230,4.999971
_1964_,VDD,Metal1,131.3300,216.1630,4.999969
_1963_,VDD,Metal1,124.3365,246.4965,4.999971
_1962_,VDD,Metal1,126.2700,254.2365,4.999964
_1961_,VDD,Metal1,120.1100,239.6830,4.999985
_1960_,VDD,Metal1,122.9300,239.6830,4.999985
_1959_,VDD,Metal1,138.9730,216.0475,4.999967
_1958_,VDD,Metal1,136.1600,208.1825,4.999973
_1957_,VDD,Metal1,135.0765,216.0330,4.999968
_1956_,VDD,Metal1,120.1600,215.2425,4.999969
_1955_,VDD,Metal1,120.1100,207.1965,4.999971
_1954_,VDD,Metal1,155.9500,216.1630,4.999967
_1953_,VDD,Metal1,152.4400,215.1625,4.999967
_1952_,VDD,Metal1,150.6230,247.4230,4.999971
_1951_,VDD,Metal1,154.8500,263.2030,4.999941
_1950_,VDD,Metal1,154.2900,247.5230,4.999971
_1949_,VDD,Metal1,150.9100,246.3965,4.999971
_1948_,VDD,Metal1,151.4400,223.7975,4.999922
_1947_,VDD,Metal1,150.9600,215.9575,4.999967
