Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_33_220,VSS,Metal1,130.6600,148.6110,0.000057
FILLER_33_212,VSS,Metal1,127.1730,148.4980,0.000056
FILLER_33_206,VSS,Metal1,122.8200,148.6110,0.000049
FILLER_33_198,VSS,Metal1,119.3330,148.4980,0.000042
FILLER_33_182,VSS,Metal1,108.9200,148.9600,0.000042
FILLER_33_81,VSS,Metal1,52.3600,148.9600,0.000023
FILLER_33_77,VSS,Metal1,50.5800,148.6110,0.000023
FILLER_33_69,VSS,Metal1,45.6400,148.9600,0.000023
FILLER_33_38,VSS,Metal1,28.5600,148.9600,0.000023
FILLER_33_34,VSS,Metal1,26.5000,148.6110,0.000023
FILLER_32_457,VSS,Metal1,262.9200,141.1200,0.000037
FILLER_32_436,VSS,Metal1,251.1600,141.1200,0.000038
FILLER_32_434,VSS,Metal1,250.3200,141.1200,0.000038
FILLER_32_404,VSS,Metal1,233.2400,141.1200,0.000038
FILLER_32_402,VSS,Metal1,232.4000,141.1200,0.000038
FILLER_32_394,VSS,Metal1,229.0930,141.5815,0.000038
FILLER_32_387,VSS,Metal1,223.7200,141.1200,0.000038
FILLER_32_384,VSS,Metal1,222.0400,141.1200,0.000036
FILLER_32_380,VSS,Metal1,220.2600,141.4685,0.000036
FILLER_32_372,VSS,Metal1,216.7730,141.5815,0.000034
FILLER_32_355,VSS,Metal1,205.8000,141.1200,0.000030
FILLER_32_253,VSS,Metal1,156.6840,141.7175,0.000020
FILLER_32_237,VSS,Metal1,141.1730,141.5815,0.000018
FILLER_32_228,VSS,Metal1,134.6800,141.1200,0.000017
FILLER_32_217,VSS,Metal1,128.9800,141.4685,0.000017
FILLER_32_209,VSS,Metal1,125.4930,141.5815,0.000017
FILLER_32_177,VSS,Metal1,114.1240,141.7175,0.000017
FILLER_32_173,VSS,Metal1,104.1600,141.1200,0.000014
FILLER_32_169,VSS,Metal1,102.1000,141.4685,0.000014
FILLER_32_107,VSS,Metal1,66.9200,141.1200,0.000010
FILLER_32_82,VSS,Metal1,53.2000,141.1200,0.000009
FILLER_32_74,VSS,Metal1,49.8930,141.5815,0.000009
FILLER_32_2,VSS,Metal1,8.4000,141.1200,0.000006
FILLER_31_457,VSS,Metal1,262.9200,141.1200,0.000037
FILLER_31_455,VSS,Metal1,262.0800,141.1200,0.000037
FILLER_31_426,VSS,Metal1,245.5600,141.1200,0.000038
FILLER_31_422,VSS,Metal1,243.7800,140.7710,0.000038
FILLER_31_419,VSS,Metal1,241.6400,141.1200,0.000038
FILLER_31_411,VSS,Metal1,237.4400,141.1200,0.000038
FILLER_31_373,VSS,Metal1,216.3400,140.7710,0.000034
FILLER_31_352,VSS,Metal1,207.7120,140.5720,0.000030
FILLER_31_307,VSS,Metal1,178.9200,141.1200,0.000022
FILLER_31_300,VSS,Metal1,175.0000,141.1200,0.000022
FILLER_31_298,VSS,Metal1,174.1600,141.1200,0.000021
FILLER_31_282,VSS,Metal1,168.5120,140.5720,0.000020
FILLER_31_279,VSS,Metal1,163.2400,141.1200,0.000020
FILLER_31_275,VSS,Metal1,161.4600,140.7710,0.000020
FILLER_31_267,VSS,Metal1,157.9730,140.6580,0.000020
FILLER_31_260,VSS,Metal1,152.6000,141.1200,0.000020
FILLER_31_258,VSS,Metal1,151.7600,141.1200,0.000020
FILLER_31_245,VSS,Metal1,144.6600,140.7710,0.000019
FILLER_31_237,VSS,Metal1,140.0000,141.1200,0.000018
FILLER_31_179,VSS,Metal1,107.5200,141.1200,0.000017
FILLER_31_142,VSS,Metal1,86.8000,141.1200,0.000011
FILLER_31_139,VSS,Metal1,84.8400,141.1200,0.000010
FILLER_31_137,VSS,Metal1,84.0000,141.1200,0.000010
FILLER_31_109,VSS,Metal1,68.0400,141.1200,0.000010
FILLER_31_107,VSS,Metal1,67.2000,141.1200,0.000010
FILLER_31_99,VSS,Metal1,63.8930,140.6580,0.000010
FILLER_31_88,VSS,Metal1,56.5600,141.1200,0.000009
FILLER_31_80,VSS,Metal1,53.2530,140.6580,0.000009
FILLER_31_68,VSS,Metal1,45.3600,141.1200,0.000008
FILLER_31_64,VSS,Metal1,43.3000,140.7710,0.000008
FILLER_31_43,VSS,Metal1,31.0800,141.1200,0.000008
FILLER_31_41,VSS,Metal1,30.2400,141.1200,0.000008
FILLER_31_36,VSS,Metal1,27.1600,141.1200,0.000006
FILLER_30_457,VSS,Metal1,262.9200,133.2800,0.000026
FILLER_30_428,VSS,Metal1,246.9600,133.2800,0.000026
FILLER_30_424,VSS,Metal1,244.9000,133.6285,0.000026
FILLER_30_416,VSS,Metal1,241.4130,133.7415,0.000026
FILLER_30_410,VSS,Metal1,236.6000,133.2800,0.000026
FILLER_30_404,VSS,Metal1,233.2400,133.2800,0.000026
FILLER_30_400,VSS,Metal1,231.4600,133.6285,0.000026
FILLER_30_384,VSS,Metal1,222.0400,133.2800,0.000025
FILLER_30_382,VSS,Metal1,221.2000,133.2800,0.000025
FILLER_30_378,VSS,Metal1,219.1400,133.6285,0.000025
FILLER_30_354,VSS,Metal1,205.2400,133.2800,0.000025
FILLER_30_352,VSS,Metal1,204.4000,133.2800,0.000025
FILLER_30_348,VSS,Metal1,202.3400,133.6285,0.000025
FILLER_30_327,VSS,Metal1,190.5800,133.6285,0.000025
FILLER_30_311,VSS,Metal1,181.6200,133.6285,0.000031
FILLER_30_304,VSS,Metal1,177.2400,133.2800,0.000031
FILLER_30_259,VSS,Metal1,152.0400,133.2800,0.000030
FILLER_30_249,VSS,Metal1,146.4400,133.2800,0.000030
FILLER_30_247,VSS,Metal1,145.6000,133.2800,0.000030
FILLER_30_228,VSS,Metal1,135.1400,133.6285,0.000021
FILLER_30_217,VSS,Metal1,128.8000,133.2800,0.000022
FILLER_30_201,VSS,Metal1,120.0200,133.6285,0.000025
FILLER_30_193,VSS,Metal1,116.5330,133.7415,0.000025
FILLER_30_177,VSS,Metal1,109.7120,133.8280,0.000025
FILLER_30_145,VSS,Metal1,88.2000,133.2800,0.000024
FILLER_30_143,VSS,Metal1,87.3600,133.2800,0.000024
FILLER_30_107,VSS,Metal1,68.3730,133.7415,0.000022
FILLER_30_94,VSS,Metal1,59.6400,133.2800,0.000020
FILLER_30_92,VSS,Metal1,58.8000,133.2800,0.000020
FILLER_30_53,VSS,Metal1,38.1330,133.7415,0.000014
FILLER_30_39,VSS,Metal1,28.8400,133.2800,0.000014
FILLER_30_37,VSS,Metal1,28.0000,133.2800,0.000014
FILLER_30_14,VSS,Metal1,14.8400,133.2800,0.000012
FILLER_29_451,VSS,Metal1,259.5600,133.2800,0.000026
FILLER_29_422,VSS,Metal1,246.9120,132.7320,0.000026
FILLER_29_419,VSS,Metal1,241.6400,133.2800,0.000026
FILLER_29_389,VSS,Metal1,224.8400,133.2800,0.000025
FILLER_29_385,VSS,Metal1,223.0600,132.9310,0.000025
FILLER_29_377,VSS,Metal1,219.5730,132.8180,0.000025
FILLER_29_368,VSS,Metal1,213.0800,133.2800,0.000025
FILLER_29_364,VSS,Metal1,211.3000,132.9310,0.000025
FILLER_29_358,VSS,Metal1,207.4800,133.2800,0.000025
FILLER_29_356,VSS,Metal1,206.6400,133.2800,0.000025
FILLER_29_352,VSS,Metal1,204.5800,132.9310,0.000025
FILLER_29_331,VSS,Metal1,192.3600,133.2800,0.000025
FILLER_29_311,VSS,Metal1,181.1600,133.2800,0.000031
FILLER_29_279,VSS,Metal1,163.2400,133.2800,0.000031
FILLER_29_275,VSS,Metal1,161.4600,132.9310,0.000031
FILLER_29_267,VSS,Metal1,157.9730,132.8180,0.000031
FILLER_29_258,VSS,Metal1,151.4800,133.2800,0.000030
FILLER_29_217,VSS,Metal1,128.5200,133.2800,0.000022
FILLER_29_209,VSS,Metal1,124.0400,133.2800,0.000025
FILLER_29_207,VSS,Metal1,123.2000,133.2800,0.000025
FILLER_29_146,VSS,Metal1,96.7640,132.6820,0.000024
FILLER_29_101,VSS,Metal1,63.8400,133.2800,0.000020
FILLER_29_82,VSS,Metal1,52.9200,133.2800,0.000016
FILLER_29_80,VSS,Metal1,52.0800,133.2800,0.000016
FILLER_29_69,VSS,Metal1,45.6400,133.2800,0.000016
FILLER_29_67,VSS,Metal1,44.8000,133.2800,0.000015
FILLER_29_63,VSS,Metal1,42.7400,132.9310,0.000015
FILLER_29_47,VSS,Metal1,36.9120,132.7320,0.000014
FILLER_29_42,VSS,Metal1,30.5200,133.2800,0.000014
FILLER_29_40,VSS,Metal1,29.6800,133.2800,0.000014
FILLER_29_36,VSS,Metal1,27.6200,132.9310,0.000014
FILLER_29_28,VSS,Metal1,24.1330,132.8180,0.000013
FILLER_28_457,VSS,Metal1,262.9200,125.4400,0.000031
FILLER_28_400,VSS,Metal1,232.4530,125.9015,0.000027
FILLER_28_389,VSS,Metal1,224.8400,125.4400,0.000023
FILLER_28_387,VSS,Metal1,224.0000,125.4400,0.000023
FILLER_28_370,VSS,Metal1,214.4800,125.4400,0.000023
FILLER_28_366,VSS,Metal1,212.4200,125.7885,0.000023
FILLER_28_267,VSS,Metal1,160.1120,125.9880,0.000021
FILLER_28_235,VSS,Metal1,138.8800,125.4400,0.000022
FILLER_28_196,VSS,Metal1,116.7600,125.4400,0.000016
FILLER_28_194,VSS,Metal1,115.9200,125.4400,0.000016
FILLER_28_190,VSS,Metal1,113.8600,125.7885,0.000016
FILLER_28_185,VSS,Metal1,110.6000,125.4400,0.000016
FILLER_28_177,VSS,Metal1,107.5730,125.9015,0.000015
FILLER_28_171,VSS,Metal1,103.2200,125.7885,0.000015
FILLER_28_164,VSS,Metal1,98.8400,125.4400,0.000015
FILLER_28_162,VSS,Metal1,98.0000,125.4400,0.000015
FILLER_28_154,VSS,Metal1,94.6930,125.9015,0.000015
FILLER_28_107,VSS,Metal1,67.2000,125.4400,0.000014
FILLER_28_103,VSS,Metal1,64.9600,125.4400,0.000013
FILLER_28_96,VSS,Metal1,60.7600,125.4400,0.000012
FILLER_28_92,VSS,Metal1,58.9800,125.7885,0.000012
FILLER_28_76,VSS,Metal1,53.1520,125.9880,0.000011
FILLER_28_63,VSS,Metal1,42.5600,125.4400,0.000010
FILLER_28_55,VSS,Metal1,39.2530,125.9015,0.000010
FILLER_28_48,VSS,Metal1,34.1600,125.4400,0.000010
FILLER_28_44,VSS,Metal1,32.1000,125.7885,0.000010
FILLER_28_39,VSS,Metal1,28.8400,125.4400,0.000010
FILLER_28_37,VSS,Metal1,28.0000,125.4400,0.000010
FILLER_28_31,VSS,Metal1,24.8200,125.7885,0.000010
FILLER_28_6,VSS,Metal1,10.3600,125.4400,0.000010
FILLER_28_2,VSS,Metal1,8.5800,125.7885,0.000010
FILLER_27_448,VSS,Metal1,258.3400,125.0910,0.000031
FILLER_27_434,VSS,Metal1,250.0400,125.4400,0.000032
FILLER_27_430,VSS,Metal1,248.2600,125.0910,0.000032
FILLER_27_422,VSS,Metal1,244.7730,124.9780,0.000032
FILLER_27_419,VSS,Metal1,241.6400,125.4400,0.000032
FILLER_27_415,VSS,Metal1,239.8600,125.0910,0.000032
FILLER_27_408,VSS,Metal1,235.7600,125.4400,0.000027
FILLER_27_392,VSS,Metal1,230.1120,124.8920,0.000027
FILLER_27_342,VSS,Metal1,199.9730,124.9780,0.000022
FILLER_27_328,VSS,Metal1,190.6800,125.4400,0.000022
FILLER_27_324,VSS,Metal1,188.9000,125.0910,0.000022
FILLER_27_297,VSS,Metal1,173.6000,125.4400,0.000022
FILLER_27_276,VSS,Metal1,162.0200,125.0910,0.000021
FILLER_27_269,VSS,Metal1,157.6400,125.4400,0.000021
FILLER_27_267,VSS,Metal1,156.8000,125.4400,0.000021
FILLER_27_263,VSS,Metal1,154.7400,125.0910,0.000022
FILLER_27_228,VSS,Metal1,134.6800,125.4400,0.000019
FILLER_27_226,VSS,Metal1,133.8400,125.4400,0.000019
FILLER_27_208,VSS,Metal1,123.7600,125.4400,0.000017
FILLER_27_204,VSS,Metal1,121.7000,125.0910,0.000017
FILLER_27_196,VSS,Metal1,118.2130,124.9780,0.000016
FILLER_27_180,VSS,Metal1,111.3920,124.8920,0.000016
FILLER_27_150,VSS,Metal1,91.0000,125.4400,0.000015
FILLER_27_142,VSS,Metal1,87.9730,124.9780,0.000015
FILLER_27_138,VSS,Metal1,84.5600,125.4400,0.000015
FILLER_27_130,VSS,Metal1,81.2530,124.9780,0.000015
FILLER_27_88,VSS,Metal1,56.2800,125.4400,0.000011
FILLER_27_72,VSS,Metal1,47.6000,125.4400,0.000011
FILLER_27_69,VSS,Metal1,45.6400,125.4400,0.000010
FILLER_27_61,VSS,Metal1,42.6130,124.9780,0.000010
FILLER_26_457,VSS,Metal1,262.9200,117.6000,0.000022
FILLER_26_440,VSS,Metal1,253.4000,117.6000,0.000022
FILLER_26_438,VSS,Metal1,252.5600,117.6000,0.000022
FILLER_26_434,VSS,Metal1,250.5000,117.9485,0.000022
FILLER_26_426,VSS,Metal1,247.0130,118.0615,0.000022
FILLER_26_410,VSS,Metal1,240.1920,118.1480,0.000022
FILLER_26_403,VSS,Metal1,232.6800,117.6000,0.000022
FILLER_26_399,VSS,Metal1,230.9000,117.9485,0.000022
FILLER_26_387,VSS,Metal1,224.0000,117.6000,0.000021
FILLER_26_313,VSS,Metal1,182.5600,117.6000,0.000018
FILLER_26_305,VSS,Metal1,179.2530,118.0615,0.000018
FILLER_26_280,VSS,Metal1,163.8000,117.6000,0.000015
FILLER_26_278,VSS,Metal1,162.9600,117.6000,0.000015
FILLER_26_274,VSS,Metal1,160.9000,117.9485,0.000015
FILLER_26_263,VSS,Metal1,154.7400,117.9485,0.000015
FILLER_26_247,VSS,Metal1,148.9120,118.1480,0.000014
FILLER_26_244,VSS,Metal1,143.6400,117.6000,0.000014
FILLER_26_242,VSS,Metal1,142.8000,117.6000,0.000014
FILLER_26_234,VSS,Metal1,139.4930,118.0615,0.000014
FILLER_26_202,VSS,Metal1,128.1240,118.1975,0.000015
FILLER_26_189,VSS,Metal1,113.1200,117.6000,0.000015
FILLER_26_185,VSS,Metal1,111.0600,117.9485,0.000015
FILLER_26_177,VSS,Metal1,107.5730,118.0615,0.000014
FILLER_26_171,VSS,Metal1,103.2200,117.9485,0.000015
FILLER_26_158,VSS,Metal1,95.4800,117.6000,0.000015
FILLER_26_119,VSS,Metal1,74.1000,117.9485,0.000015
FILLER_26_66,VSS,Metal1,44.2400,117.6000,0.000015
FILLER_26_37,VSS,Metal1,28.1800,117.9485,0.000015
FILLER_26_33,VSS,Metal1,25.7600,117.6000,0.000014
FILLER_26_29,VSS,Metal1,23.7000,117.9485,0.000013
FILLER_26_13,VSS,Metal1,17.8720,118.1480,0.000012
FILLER_26_6,VSS,Metal1,10.3600,117.6000,0.000012
FILLER_26_2,VSS,Metal1,8.5800,117.9485,0.000012
FILLER_25_456,VSS,Metal1,262.6400,117.6000,0.000022
FILLER_25_434,VSS,Metal1,250.0400,117.6000,0.000022
FILLER_25_430,VSS,Metal1,248.2600,117.2510,0.000022
FILLER_25_422,VSS,Metal1,244.7730,117.1380,0.000022
FILLER_25_419,VSS,Metal1,241.6400,117.6000,0.000022
FILLER_25_417,VSS,Metal1,240.8000,117.6000,0.000022
FILLER_25_387,VSS,Metal1,223.7200,117.6000,0.000021
FILLER_25_383,VSS,Metal1,221.9400,117.2510,0.000021
FILLER_25_342,VSS,Metal1,198.8000,117.6000,0.000019
FILLER_25_334,VSS,Metal1,194.3200,117.6000,0.000019
FILLER_25_326,VSS,Metal1,191.0130,117.1380,0.000019
FILLER_25_301,VSS,Metal1,175.8400,117.6000,0.000018
FILLER_25_297,VSS,Metal1,173.7800,117.2510,0.000018
FILLER_25_284,VSS,Metal1,166.0400,117.6000,0.000015
FILLER_25_282,VSS,Metal1,165.2000,117.6000,0.000015
FILLER_25_268,VSS,Metal1,158.5330,117.1380,0.000015
FILLER_25_252,VSS,Metal1,151.7120,117.0520,0.000015
FILLER_25_220,VSS,Metal1,138.2040,117.0020,0.000014
FILLER_25_179,VSS,Metal1,107.5200,117.6000,0.000014
FILLER_25_175,VSS,Metal1,105.4600,117.2510,0.000014
FILLER_25_167,VSS,Metal1,101.9730,117.1380,0.000015
FILLER_25_155,VSS,Metal1,93.8000,117.6000,0.000015
FILLER_25_139,VSS,Metal1,84.8400,117.6000,0.000015
FILLER_25_123,VSS,Metal1,79.4720,117.0520,0.000015
FILLER_25_93,VSS,Metal1,59.0800,117.6000,0.000015
FILLER_25_76,VSS,Metal1,49.5600,117.6000,0.000015
FILLER_25_72,VSS,Metal1,47.7800,117.2510,0.000015
FILLER_25_69,VSS,Metal1,45.6400,117.6000,0.000014
FILLER_25_65,VSS,Metal1,43.8600,117.2510,0.000015
FILLER_25_31,VSS,Metal1,24.3600,117.6000,0.000013
FILLER_25_29,VSS,Metal1,23.5200,117.6000,0.000013
FILLER_25_21,VSS,Metal1,20.2130,117.1380,0.000012
FILLER_24_457,VSS,Metal1,262.9200,109.7600,0.000037
FILLER_24_410,VSS,Metal1,236.8800,109.7600,0.000036
FILLER_24_406,VSS,Metal1,234.8200,110.1085,0.000036
FILLER_24_399,VSS,Metal1,230.7200,109.7600,0.000035
FILLER_24_395,VSS,Metal1,228.6600,110.1085,0.000035
FILLER_24_387,VSS,Metal1,225.1730,110.2215,0.000031
FILLER_24_384,VSS,Metal1,222.0400,109.7600,0.000031
FILLER_24_380,VSS,Metal1,220.2600,110.1085,0.000031
FILLER_24_365,VSS,Metal1,211.4000,109.7600,0.000031
FILLER_24_313,VSS,Metal1,182.5600,109.7600,0.000028
FILLER_24_299,VSS,Metal1,174.4400,109.7600,0.000028
FILLER_24_269,VSS,Metal1,157.6400,109.7600,0.000027
FILLER_24_267,VSS,Metal1,156.8000,109.7600,0.000027
FILLER_24_251,VSS,Metal1,151.1520,110.3080,0.000027
FILLER_24_243,VSS,Metal1,143.3600,109.7600,0.000027
FILLER_24_239,VSS,Metal1,141.3000,110.1085,0.000027
FILLER_24_206,VSS,Metal1,122.8200,110.1085,0.000016
FILLER_24_201,VSS,Metal1,119.5600,109.7600,0.000016
FILLER_24_193,VSS,Metal1,116.5330,110.2215,0.000015
FILLER_24_184,VSS,Metal1,110.0400,109.7600,0.000013
FILLER_24_182,VSS,Metal1,109.2000,109.7600,0.000013
FILLER_24_163,VSS,Metal1,98.2800,109.7600,0.000010
FILLER_24_155,VSS,Metal1,95.2530,110.2215,0.000010
FILLER_24_139,VSS,Metal1,88.4320,110.3080,0.000009
FILLER_24_107,VSS,Metal1,74.9240,110.3575,0.000008
FILLER_24_104,VSS,Metal1,65.2400,109.7600,0.000008
FILLER_24_88,VSS,Metal1,56.2800,109.7600,0.000007
FILLER_24_84,VSS,Metal1,54.5000,110.1085,0.000007
FILLER_24_76,VSS,Metal1,51.0130,110.2215,0.000007
FILLER_24_62,VSS,Metal1,42.0000,109.7600,0.000006
FILLER_24_46,VSS,Metal1,36.3520,110.3080,0.000006
FILLER_24_39,VSS,Metal1,28.8400,109.7600,0.000006
FILLER_24_37,VSS,Metal1,28.0000,109.7600,0.000006
FILLER_24_34,VSS,Metal1,26.0400,109.7600,0.000006
FILLER_24_2,VSS,Metal1,8.4000,109.7600,0.000006
FILLER_23_428,VSS,Metal1,246.6800,109.7600,0.000037
FILLER_23_426,VSS,Metal1,245.8400,109.7600,0.000037
FILLER_23_422,VSS,Metal1,243.7800,109.4110,0.000037
FILLER_23_412,VSS,Metal1,239.1730,109.2980,0.000037
FILLER_23_338,VSS,Metal1,196.7400,109.4110,0.000028
FILLER_23_314,VSS,Metal1,182.8400,109.7600,0.000028
FILLER_23_312,VSS,Metal1,182.0000,109.7600,0.000028
FILLER_23_292,VSS,Metal1,170.5200,109.7600,0.000027
FILLER_23_290,VSS,Metal1,169.6800,109.7600,0.000028
FILLER_23_278,VSS,Metal1,162.9600,109.7600,0.000027
FILLER_23_235,VSS,Metal1,138.8800,109.7600,0.000021
FILLER_23_231,VSS,Metal1,136.8200,109.4110,0.000021
FILLER_23_223,VSS,Metal1,133.3330,109.2980,0.000021
FILLER_23_218,VSS,Metal1,129.0800,109.7600,0.000021
FILLER_23_216,VSS,Metal1,128.2400,109.7600,0.000021
FILLER_23_212,VSS,Metal1,126.1800,109.4110,0.000021
FILLER_23_208,VSS,Metal1,123.7600,109.7600,0.000016
FILLER_23_200,VSS,Metal1,120.4530,109.2980,0.000016
FILLER_23_184,VSS,Metal1,110.3200,109.7600,0.000013
FILLER_23_180,VSS,Metal1,108.2600,109.4110,0.000013
FILLER_23_172,VSS,Metal1,104.7730,109.2980,0.000011
FILLER_23_164,VSS,Metal1,99.1200,109.7600,0.000010
FILLER_23_139,VSS,Metal1,84.8400,109.7600,0.000009
FILLER_23_137,VSS,Metal1,84.0000,109.7600,0.000008
FILLER_23_133,VSS,Metal1,81.9400,109.4110,0.000008
FILLER_23_125,VSS,Metal1,78.4530,109.2980,0.000008
FILLER_23_109,VSS,Metal1,71.6320,109.2120,0.000008
FILLER_23_99,VSS,Metal1,62.4400,109.7600,0.000008
FILLER_23_63,VSS,Metal1,42.2800,109.7600,0.000006
FILLER_23_61,VSS,Metal1,41.4400,109.7600,0.000006
FILLER_23_22,VSS,Metal1,19.6000,109.7600,0.000006
FILLER_23_2,VSS,Metal1,8.5800,109.4110,0.000006
FILLER_22_457,VSS,Metal1,262.9200,101.9200,0.000028
FILLER_22_454,VSS,Metal1,261.2400,101.9200,0.000028
FILLER_22_422,VSS,Metal1,243.3200,101.9200,0.000027
FILLER_22_420,VSS,Metal1,242.4800,101.9200,0.000027
FILLER_22_416,VSS,Metal1,240.4200,102.2685,0.000026
FILLER_22_384,VSS,Metal1,222.0400,101.9200,0.000026
FILLER_22_382,VSS,Metal1,221.2000,101.9200,0.000026
FILLER_22_378,VSS,Metal1,219.1400,102.2685,0.000026
FILLER_22_357,VSS,Metal1,206.9200,101.9200,0.000025
FILLER_22_355,VSS,Metal1,206.0800,101.9200,0.000025
FILLER_22_334,VSS,Metal1,195.4930,102.3815,0.000022
FILLER_22_323,VSS,Metal1,187.8800,101.9200,0.000023
FILLER_22_321,VSS,Metal1,187.0400,101.9200,0.000023
FILLER_22_317,VSS,Metal1,184.9800,102.2685,0.000023
FILLER_22_313,VSS,Metal1,182.5600,101.9200,0.000023
FILLER_22_244,VSS,Metal1,143.6400,101.9200,0.000027
FILLER_22_242,VSS,Metal1,142.8000,101.9200,0.000026
FILLER_22_238,VSS,Metal1,140.7400,102.2685,0.000026
FILLER_22_222,VSS,Metal1,134.9120,102.4680,0.000026
FILLER_22_215,VSS,Metal1,127.4000,101.9200,0.000026
FILLER_22_213,VSS,Metal1,126.5600,101.9200,0.000026
FILLER_22_183,VSS,Metal1,109.4800,101.9200,0.000024
FILLER_22_181,VSS,Metal1,108.6400,101.9200,0.000024
FILLER_22_177,VSS,Metal1,106.5800,102.2685,0.000023
FILLER_22_174,VSS,Metal1,104.4400,101.9200,0.000023
FILLER_22_156,VSS,Metal1,94.6400,101.9200,0.000023
FILLER_22_152,VSS,Metal1,92.5800,102.2685,0.000023
FILLER_22_121,VSS,Metal1,75.0400,101.9200,0.000023
FILLER_22_117,VSS,Metal1,72.9800,102.2685,0.000023
FILLER_22_90,VSS,Metal1,57.8600,102.2685,0.000016
FILLER_22_82,VSS,Metal1,54.3730,102.3815,0.000016
FILLER_22_44,VSS,Metal1,31.6400,101.9200,0.000012
FILLER_22_16,VSS,Metal1,16.4200,102.2685,0.000011
FILLER_21_424,VSS,Metal1,244.4400,101.9200,0.000027
FILLER_21_422,VSS,Metal1,243.6000,101.9200,0.000027
FILLER_21_418,VSS,Metal1,241.3600,101.9200,0.000026
FILLER_21_414,VSS,Metal1,239.3000,101.5710,0.000026
FILLER_21_398,VSS,Metal1,233.4720,101.3720,0.000026
FILLER_21_366,VSS,Metal1,219.9640,101.3220,0.000026
FILLER_21_346,VSS,Metal1,201.2200,101.5710,0.000025
FILLER_21_333,VSS,Metal1,193.4800,101.9200,0.000023
FILLER_21_313,VSS,Metal1,182.2800,101.9200,0.000023
FILLER_21_311,VSS,Metal1,181.4400,101.9200,0.000023
FILLER_21_257,VSS,Metal1,150.9200,101.9200,0.000027
FILLER_21_255,VSS,Metal1,150.0800,101.9200,0.000027
FILLER_21_251,VSS,Metal1,148.0200,101.5710,0.000027
FILLER_21_243,VSS,Metal1,144.5330,101.4580,0.000027
FILLER_21_212,VSS,Metal1,126.0000,101.9200,0.000026
FILLER_21_209,VSS,Metal1,124.0400,101.9200,0.000026
FILLER_21_207,VSS,Metal1,123.2000,101.9200,0.000026
FILLER_21_203,VSS,Metal1,121.1400,101.5710,0.000026
FILLER_21_195,VSS,Metal1,117.6530,101.4580,0.000026
FILLER_21_186,VSS,Metal1,111.1600,101.9200,0.000026
FILLER_21_184,VSS,Metal1,110.3200,101.9200,0.000024
FILLER_21_176,VSS,Metal1,107.0130,101.4580,0.000023
FILLER_21_146,VSS,Metal1,88.7600,101.9200,0.000023
FILLER_21_142,VSS,Metal1,86.9800,101.5710,0.000023
FILLER_21_138,VSS,Metal1,84.5600,101.9200,0.000023
FILLER_21_130,VSS,Metal1,81.2530,101.4580,0.000023
FILLER_21_114,VSS,Metal1,74.4320,101.3720,0.000023
FILLER_21_97,VSS,Metal1,61.7800,101.5710,0.000018
FILLER_21_76,VSS,Metal1,49.8400,101.9200,0.000012
FILLER_21_72,VSS,Metal1,47.7800,101.5710,0.000012
FILLER_21_69,VSS,Metal1,45.6400,101.9200,0.000012
FILLER_21_46,VSS,Metal1,32.7600,101.9200,0.000012
FILLER_21_40,VSS,Metal1,29.6800,101.9200,0.000012
FILLER_21_32,VSS,Metal1,26.3730,101.4580,0.000012
FILLER_21_16,VSS,Metal1,15.9600,101.9200,0.000011
FILLER_21_14,VSS,Metal1,15.1200,101.9200,0.000011
FILLER_21_10,VSS,Metal1,13.0600,101.5710,0.000011
FILLER_20_457,VSS,Metal1,262.9200,94.0800,0.000046
FILLER_20_428,VSS,Metal1,246.9600,94.0800,0.000052
FILLER_20_395,VSS,Metal1,228.6600,94.4285,0.000050
FILLER_20_387,VSS,Metal1,225.1730,94.5415,0.000041
FILLER_20_384,VSS,Metal1,222.0400,94.0800,0.000041
FILLER_20_382,VSS,Metal1,221.2000,94.0800,0.000041
FILLER_20_374,VSS,Metal1,217.8930,94.5415,0.000041
FILLER_20_243,VSS,Metal1,143.3600,94.0800,0.000062
FILLER_20_210,VSS,Metal1,124.6000,94.0800,0.000057
FILLER_20_208,VSS,Metal1,123.7600,94.0800,0.000057
FILLER_20_181,VSS,Metal1,108.3600,94.0800,0.000056
FILLER_20_177,VSS,Metal1,106.5800,94.4285,0.000056
FILLER_20_171,VSS,Metal1,103.2200,94.4285,0.000052
FILLER_20_107,VSS,Metal1,83.8445,94.7175,0.000045
FILLER_20_104,VSS,Metal1,65.2400,94.0800,0.000045
FILLER_20_102,VSS,Metal1,64.4000,94.0800,0.000045
FILLER_20_98,VSS,Metal1,62.3400,94.4285,0.000041
FILLER_20_89,VSS,Metal1,56.8400,94.0800,0.000037
FILLER_20_47,VSS,Metal1,33.3200,94.0800,0.000031
FILLER_20_45,VSS,Metal1,32.4800,94.0800,0.000031
FILLER_20_16,VSS,Metal1,16.4200,94.4285,0.000028
FILLER_20_8,VSS,Metal1,12.9330,94.5415,0.000028
FILLER_19_450,VSS,Metal1,259.2800,94.0800,0.000046
FILLER_19_430,VSS,Metal1,248.2600,93.7310,0.000047
FILLER_19_422,VSS,Metal1,244.7730,93.6180,0.000052
FILLER_19_418,VSS,Metal1,241.3600,94.0800,0.000052
FILLER_19_414,VSS,Metal1,239.3000,93.7310,0.000052
FILLER_19_406,VSS,Metal1,235.8130,93.6180,0.000052
FILLER_19_400,VSS,Metal1,231.0000,94.0800,0.000050
