Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000009
FILLER_0_105,VGND,li1,54.5100,10.8800,0.000009
FILLER_0_98,VGND,li1,51.2900,10.8800,0.000008
FILLER_0_93,VGND,li1,48.5300,10.8800,0.000007
FILLER_0_85,VGND,li1,46.4600,10.8800,0.000006
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000005
FILLER_0_78,VGND,li1,41.8600,10.8800,0.000005
FILLER_0_70,VGND,li1,39.5600,10.8800,0.000005
FILLER_0_65,VGND,li1,35.6500,10.8800,0.000005
FILLER_0_57,VGND,li1,33.5800,10.8800,0.000005
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000004
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000004
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000003
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000002
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000001
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000001
ANTENNA_1,VGND,li1,78.2000,21.7600,0.000017
hold78,VGND,li1,72.2200,21.7600,0.000014
hold77,VGND,li1,45.5400,152.3200,0.000014
hold76,VGND,li1,66.7000,27.2000,0.000016
hold75,VGND,li1,91.0800,43.5200,0.000018
hold74,VGND,li1,77.2800,97.9200,0.000039
hold73,VGND,li1,80.0400,48.9600,0.000078
hold72,VGND,li1,31.7400,59.8400,0.000023
hold71,VGND,li1,27.1400,125.1200,0.000014
hold70,VGND,li1,93.3800,108.8000,0.000010
hold69,VGND,li1,92.4600,114.2400,0.000011
hold68,VGND,li1,85.1000,21.7600,0.000017
hold67,VGND,li1,30.3600,54.4000,0.000017
hold66,VGND,li1,34.5000,163.2000,0.000022
hold65,VGND,li1,82.3400,152.3200,0.000019
hold64,VGND,li1,41.8600,97.9200,0.000030
hold63,VGND,li1,27.1400,108.8000,0.000025
hold62,VGND,li1,99.3600,152.3200,0.000017
hold61,VGND,li1,51.5200,103.3600,0.000014
hold60,VGND,li1,35.8800,87.0400,0.000015
hold59,VGND,li1,21.1600,48.9600,0.000037
hold58,VGND,li1,72.2200,16.3200,0.000025
hold57,VGND,li1,24.3800,119.6800,0.000048
hold56,VGND,li1,77.7400,157.7600,0.000021
hold55,VGND,li1,94.7600,92.4800,0.000014
hold54,VGND,li1,68.0800,119.6800,0.000022
hold53,VGND,li1,72.2200,163.2000,0.000018
hold52,VGND,li1,97.9800,27.2000,0.000010
hold51,VGND,li1,27.6000,81.6000,0.000021
hold50,VGND,li1,26.2200,157.7600,0.000025
hold49,VGND,li1,108.5600,92.4800,0.000012
hold48,VGND,li1,104.8800,157.7600,0.000019
hold47,VGND,li1,29.4400,54.4000,0.000017
hold46,VGND,li1,25.7600,54.4000,0.000016
hold45,VGND,li1,46.4600,21.7600,0.000009
hold44,VGND,li1,62.5600,152.3200,0.000024
hold43,VGND,li1,36.3400,130.5600,0.000020
hold42,VGND,li1,24.3800,141.4400,0.000023
hold41,VGND,li1,41.8600,76.1600,0.000015
hold40,VGND,li1,34.5000,43.5200,0.000026
hold39,VGND,li1,43.2400,48.9600,0.000043
hold38,VGND,li1,31.7400,92.4800,0.000018
hold37,VGND,li1,111.7800,87.0400,0.000014
hold36,VGND,li1,65.7800,157.7600,0.000023
hold35,VGND,li1,94.7600,87.0400,0.000019
hold34,VGND,li1,100.2800,97.9200,0.000021
hold33,VGND,li1,54.7400,157.7600,0.000023
hold32,VGND,li1,97.9800,32.6400,0.000015
hold31,VGND,li1,30.8200,81.6000,0.000020
hold30,VGND,li1,27.6000,146.8800,0.000018
hold29,VGND,li1,112.7000,141.4400,0.000017
hold28,VGND,li1,25.7600,97.9200,0.000023
hold27,VGND,li1,84.6400,16.3200,0.000026
hold26,VGND,li1,41.8600,59.8400,0.000024
hold25,VGND,li1,47.8400,32.6400,0.000010
hold24,VGND,li1,46.4600,157.7600,0.000018
hold23,VGND,li1,20.2400,38.0800,0.000014
hold22,VGND,li1,23.0000,32.6400,0.000016
hold21,VGND,li1,73.6000,59.8400,0.000019
hold20,VGND,li1,84.1800,32.6400,0.000014
hold19,VGND,li1,94.3000,130.5600,0.000011
hold18,VGND,li1,106.7200,130.5600,0.000008
hold17,VGND,li1,89.2400,119.6800,0.000018
hold16,VGND,li1,36.3400,119.6800,0.000040
hold15,VGND,li1,35.8800,108.8000,0.000023
hold14,VGND,li1,59.8000,43.5200,0.000023
hold13,VGND,li1,92.4600,76.1600,0.000010
hold12,VGND,li1,53.8200,54.4000,0.000015
hold11,VGND,li1,112.7000,76.1600,0.000004
hold10,VGND,li1,118.2200,92.4800,0.000012
rebuffer9,VGND,li1,72.4500,97.9200,0.000050
rebuffer8,VGND,li1,73.8300,81.6000,0.000013
rebuffer7,VGND,li1,92.2300,81.6000,0.000022
rebuffer5,VGND,li1,50.6000,76.1600,0.000014
rebuffer4,VGND,li1,59.5700,81.6000,0.000015
rebuffer3,VGND,li1,60.4900,81.6000,0.000015
rebuffer2,VGND,li1,63.4800,76.1600,0.000014
rebuffer1,VGND,li1,67.3900,76.1600,0.000012
rebuffer6,VGND,li1,66.7000,87.0400,0.000016
clkload14,VGND,li1,85.7900,141.4400,0.000034
clkload13,VGND,li1,77.2800,146.8800,0.000034
clkload12,VGND,li1,86.9400,125.1200,0.000057
clkload11,VGND,li1,73.3700,125.1200,0.000035
clkload10,VGND,li1,40.4800,141.4400,0.000031
clkload9,VGND,li1,36.1100,136.0000,0.000046
clkload8,VGND,li1,35.8800,114.2400,0.000072
clkload7,VGND,li1,27.8300,125.1200,0.000014
clkload6,VGND,li1,90.1600,70.7200,0.000059
clkload5,VGND,li1,96.6000,48.9600,0.000094
clkload4,VGND,li1,81.4200,43.5200,0.000017
clkload3,VGND,li1,46.2300,65.2800,0.000023
clkload2,VGND,li1,30.8200,65.2800,0.000040
clkload1,VGND,li1,47.6100,43.5200,0.000025
clkload0,VGND,li1,37.0300,43.5200,0.000027
clkbuf_4_15_0_sys_clk,VGND,li1,85.7900,141.4400,0.000034
clkbuf_4_14_0_sys_clk,VGND,li1,74.7500,141.4400,0.000029
clkbuf_4_13_0_sys_clk,VGND,li1,86.7100,125.1200,0.000057
clkbuf_4_12_0_sys_clk,VGND,li1,74.2900,125.1200,0.000035
clkbuf_4_11_0_sys_clk,VGND,li1,41.6300,141.4400,0.000031
clkbuf_4_10_0_sys_clk,VGND,li1,31.0500,136.0000,0.000053
clkbuf_4_9_0_sys_clk,VGND,li1,34.2700,114.2400,0.000072
clkbuf_4_8_0_sys_clk,VGND,li1,28.7500,119.6800,0.000054
clkbuf_4_7_0_sys_clk,VGND,li1,98.6700,70.7200,0.000052
clkbuf_4_6_0_sys_clk,VGND,li1,84.8700,70.7200,0.000058
clkbuf_4_5_0_sys_clk,VGND,li1,93.1500,48.9600,0.000101
clkbuf_4_4_0_sys_clk,VGND,li1,85.7900,48.9600,0.000100
clkbuf_4_3_0_sys_clk,VGND,li1,47.1500,59.8400,0.000030
clkbuf_4_2_0_sys_clk,VGND,li1,34.2700,65.2800,0.000042
clkbuf_4_1_0_sys_clk,VGND,li1,47.6100,48.9600,0.000054
clkbuf_4_0_0_sys_clk,VGND,li1,37.0300,48.9600,0.000059
clkbuf_0_sys_clk,VGND,li1,66.2400,97.9200,0.000090
fanout156,VGND,li1,13.8000,168.6400,0.000009
fanout155,VGND,li1,16.1000,168.6400,0.000011
fanout154,VGND,li1,77.7400,174.0800,0.000023
fanout153,VGND,li1,89.2400,92.4800,0.000015
fanout152,VGND,li1,91.5400,92.4800,0.000014
fanout151,VGND,li1,16.5600,92.4800,0.000017
fanout150,VGND,li1,10.1200,38.0800,0.000014
fanout149,VGND,li1,127.8800,97.9200,0.000017
fanout148,VGND,li1,131.1000,97.9200,0.000014
fanout147,VGND,li1,128.3400,136.0000,0.000005
fanout146,VGND,li1,74.5200,163.2000,0.000016
fanout145,VGND,li1,67.6200,114.2400,0.000022
fanout144,VGND,li1,123.9700,38.0800,0.000008
fanout143,VGND,li1,111.7800,59.8400,0.000012
fanout142,VGND,li1,119.6000,48.9600,0.000030
fanout141,VGND,li1,26.2200,70.7200,0.000014
fanout140,VGND,li1,79.5800,21.7600,0.000017
fanout139,VGND,li1,111.3200,163.2000,0.000020
fanout138,VGND,li1,107.6400,163.2000,0.000019
fanout137,VGND,li1,124.6600,97.9200,0.000020
fanout136,VGND,li1,122.8200,97.9200,0.000020
fanout135,VGND,li1,92.4600,125.1200,0.000048
fanout134,VGND,li1,94.7600,119.6800,0.000014
fanout133,VGND,li1,66.2400,125.1200,0.000032
fanout131,VGND,li1,61.1800,97.9200,0.000080
fanout130,VGND,li1,72.4500,76.1600,0.000010
fanout129,VGND,li1,78.6600,146.8800,0.000034
fanout128,VGND,li1,92.4600,119.6800,0.000017
fanout127,VGND,li1,75.4400,87.0400,0.000015
fanout126,VGND,li1,78.2000,65.2800,0.000011
fanout125,VGND,li1,42.3200,108.8000,0.000015
fanout124,VGND,li1,45.5400,108.8000,0.000013
fanout123,VGND,li1,82.3400,119.6800,0.000018
fanout122,VGND,li1,78.6600,136.0000,0.000017
fanout121,VGND,li1,58.4200,152.3200,0.000025
fanout120,VGND,li1,45.5400,103.3600,0.000012
fanout119,VGND,li1,81.4200,76.1600,0.000013
fanout118,VGND,li1,88.3200,70.7200,0.000059
fanout117,VGND,li1,64.4000,70.7200,0.000023
fanout116,VGND,li1,66.7000,32.6400,0.000009
fanout115,VGND,li1,62.5600,136.0000,0.000022
fanout114,VGND,li1,39.1000,114.2400,0.000058
max_cap113,VGND,li1,76.1300,108.8000,0.000008
max_cap112,VGND,li1,62.3300,65.2800,0.000017
max_cap111,VGND,li1,86.7100,146.8800,0.000027
wire110,VGND,li1,142.3700,59.8400,0.000005
wire109,VGND,li1,143.7500,81.6000,0.000005
fanout108,VGND,li1,131.3300,141.4400,0.000007
fanout107,VGND,li1,158.7000,97.9200,0.000007
fanout106,VGND,li1,152.7200,76.1600,0.000003
fanout105,VGND,li1,151.8000,65.2800,0.000005
fanout104,VGND,li1,133.1700,136.0000,0.000003
fanout103,VGND,li1,156.8600,97.9200,0.000007
fanout102,VGND,li1,138.4600,92.4800,0.000004
fanout101,VGND,li1,120.5200,87.0400,0.000011
output100,VGND,li1,171.1200,38.0800,0.000009
output99,VGND,li1,7.8200,65.2800,0.000019
output98,VGND,li1,107.6400,10.8800,0.000009
output97,VGND,li1,101.2000,10.8800,0.000010
output96,VGND,li1,110.8600,10.8800,0.000008
output95,VGND,li1,91.5400,10.8800,0.000012
output94,VGND,li1,62.5600,10.8800,0.000010
output93,VGND,li1,52.9000,10.8800,0.000008
output92,VGND,li1,49.6800,10.8800,0.000007
output91,VGND,li1,110.8600,174.0800,0.000018
output90,VGND,li1,107.6400,174.0800,0.000017
output89,VGND,li1,36.8000,10.8800,0.000005
output88,VGND,li1,94.7600,174.0800,0.000027
output87,VGND,li1,91.5400,174.0800,0.000027
output86,VGND,li1,81.8800,174.0800,0.000026
output85,VGND,li1,78.6600,174.0800,0.000025
output84,VGND,li1,65.7800,174.0800,0.000032
output83,VGND,li1,49.6800,174.0800,0.000023
output82,VGND,li1,36.8000,174.0800,0.000013
output81,VGND,li1,7.8200,163.2000,0.000013
output80,VGND,li1,7.8200,152.3200,0.000009
output79,VGND,li1,7.8200,146.8800,0.000022
output78,VGND,li1,7.8200,54.4000,0.000016
output77,VGND,li1,7.8200,125.1200,0.000011
output76,VGND,li1,7.8200,114.2400,0.000025
output75,VGND,li1,7.8200,103.3600,0.000021
output74,VGND,li1,7.8200,108.8000,0.000024
output73,VGND,li1,7.8200,87.0400,0.000012
output72,VGND,li1,7.8200,87.0400,0.000012
output71,VGND,li1,88.3200,10.8800,0.000012
output70,VGND,li1,97.9800,10.8800,0.000011
output69,VGND,li1,69.0000,10.8800,0.000009
output68,VGND,li1,104.4200,10.8800,0.000008
output67,VGND,li1,7.8200,32.6400,0.000011
input66,VGND,li1,7.5900,174.0800,0.000004
input65,VGND,li1,171.3500,92.4800,0.000002
input64,VGND,li1,59.1100,10.8800,0.000009
input63,VGND,li1,84.8700,10.8800,0.000011
input62,VGND,li1,94.5300,10.8800,0.000012
input61,VGND,li1,81.6500,10.8800,0.000009
input60,VGND,li1,65.5500,10.8800,0.000009
input59,VGND,li1,55.8900,10.8800,0.000009
input58,VGND,li1,43.0100,10.8800,0.000005
input57,VGND,li1,104.1900,174.0800,0.000015
input56,VGND,li1,97.7500,174.0800,0.000024
input55,VGND,li1,7.5900,48.9600,0.000022
input54,VGND,li1,88.0900,174.0800,0.000027
input53,VGND,li1,84.8700,174.0800,0.000027
input52,VGND,li1,75.2100,174.0800,0.000021
input51,VGND,li1,71.9900,174.0800,0.000024
input50,VGND,li1,59.1100,174.0800,0.000031
input49,VGND,li1,7.5900,136.0000,0.000023
input48,VGND,li1,9.4300,146.8800,0.000021
input47,VGND,li1,9.4300,163.2000,0.000013
input46,VGND,li1,7.5900,130.5600,0.000017
input45,VGND,li1,7.5900,125.1200,0.000011
input44,VGND,li1,7.5900,59.8400,0.000010
input43,VGND,li1,7.5900,119.6800,0.000034
input42,VGND,li1,9.4300,103.3600,0.000021
input41,VGND,li1,7.5900,97.9200,0.000012
input40,VGND,li1,7.5900,97.9200,0.000012
input39,VGND,li1,7.5900,92.4800,0.000019
input38,VGND,li1,9.4300,87.0400,0.000011
input37,VGND,li1,78.4300,10.8800,0.000008
input36,VGND,li1,75.2100,10.8800,0.000007
input35,VGND,li1,71.9900,10.8800,0.000008
input34,VGND,li1,9.4300,54.4000,0.000015
input33,VGND,li1,7.5900,38.0800,0.000014
input32,VGND,li1,171.3500,136.0000,0.000004
input31,VGND,li1,171.1200,146.8800,0.000005
input30,VGND,li1,171.1200,146.8800,0.000005
input29,VGND,li1,171.3500,152.3200,0.000001
input28,VGND,li1,169.7400,141.4400,0.000004
input27,VGND,li1,171.1200,136.0000,0.000004
input26,VGND,li1,171.3500,125.1200,0.000004
input25,VGND,li1,169.9700,76.1600,0.000003
input24,VGND,li1,171.3500,70.7200,0.000004
input23,VGND,li1,169.7400,119.6800,0.000002
input22,VGND,li1,169.7400,65.2800,0.000004
input21,VGND,li1,171.1200,65.2800,0.000004
input20,VGND,li1,171.3500,54.4000,0.000003
input19,VGND,li1,169.7400,48.9600,0.000004
input18,VGND,li1,169.7400,54.4000,0.000003
input17,VGND,li1,171.3500,43.5200,0.000004
input16,VGND,li1,169.7400,43.5200,0.000004
input15,VGND,li1,169.7400,59.8400,0.000003
input14,VGND,li1,171.3500,76.1600,0.000003
input13,VGND,li1,171.3500,70.7200,0.000004
input12,VGND,li1,169.7400,125.1200,0.000004
input11,VGND,li1,171.3500,81.6000,0.000003
input10,VGND,li1,171.3500,87.0400,0.000003
input9,VGND,li1,171.3500,92.4800,0.000002
input8,VGND,li1,171.1200,97.9200,0.000005
input7,VGND,li1,171.3500,97.9200,0.000005
input6,VGND,li1,169.7400,103.3600,0.000003
input5,VGND,li1,169.7400,108.8000,0.000003
input4,VGND,li1,171.3500,108.8000,0.000003
input3,VGND,li1,169.7400,114.2400,0.000002
input2,VGND,li1,169.7400,119.6800,0.000002
input1,VGND,li1,169.7400,130.5600,0.000004
TAP_TAPCELL_ROW_60_499,VGND,li1,160.3100,174.3710,0.000001
TAP_TAPCELL_ROW_60_498,VGND,li1,147.4300,174.3710,0.000003
TAP_TAPCELL_ROW_60_497,VGND,li1,134.5500,174.3710,0.000004
TAP_TAPCELL_ROW_60_496,VGND,li1,121.6700,174.3710,0.000013
TAP_TAPCELL_ROW_60_495,VGND,li1,108.7900,174.3710,0.000017
TAP_TAPCELL_ROW_60_494,VGND,li1,95.9100,174.3710,0.000027
TAP_TAPCELL_ROW_60_493,VGND,li1,83.0300,174.3710,0.000026
TAP_TAPCELL_ROW_60_492,VGND,li1,70.1500,174.3710,0.000027
TAP_TAPCELL_ROW_60_491,VGND,li1,57.2700,174.3710,0.000030
TAP_TAPCELL_ROW_60_490,VGND,li1,44.3900,174.3710,0.000015
TAP_TAPCELL_ROW_60_489,VGND,li1,31.5100,174.3710,0.000011
TAP_TAPCELL_ROW_60_488,VGND,li1,18.6300,174.3710,0.000006
TAP_TAPCELL_ROW_59_487,VGND,li1,160.3100,173.7880,0.000001
TAP_TAPCELL_ROW_59_486,VGND,li1,134.5500,173.7880,0.000004
TAP_TAPCELL_ROW_59_485,VGND,li1,108.7900,173.7880,0.000017
TAP_TAPCELL_ROW_59_484,VGND,li1,83.0300,173.7880,0.000026
TAP_TAPCELL_ROW_59_483,VGND,li1,57.2700,173.7880,0.000030
TAP_TAPCELL_ROW_59_482,VGND,li1,31.5100,173.7880,0.000011
TAP_TAPCELL_ROW_58_481,VGND,li1,147.4300,168.9310,0.000002
TAP_TAPCELL_ROW_58_480,VGND,li1,121.6700,168.9310,0.000008
TAP_TAPCELL_ROW_58_479,VGND,li1,95.9100,168.9310,0.000021
TAP_TAPCELL_ROW_58_478,VGND,li1,70.1500,168.9310,0.000021
TAP_TAPCELL_ROW_58_477,VGND,li1,44.3900,168.9310,0.000013
TAP_TAPCELL_ROW_58_476,VGND,li1,18.6300,168.9310,0.000014
TAP_TAPCELL_ROW_57_475,VGND,li1,160.3100,168.3480,0.000001
TAP_TAPCELL_ROW_57_474,VGND,li1,134.5500,168.3480,0.000003
TAP_TAPCELL_ROW_57_473,VGND,li1,108.7900,168.3480,0.000013
TAP_TAPCELL_ROW_57_472,VGND,li1,83.0300,168.3480,0.000025
TAP_TAPCELL_ROW_57_471,VGND,li1,57.2700,168.3480,0.000023
TAP_TAPCELL_ROW_57_470,VGND,li1,31.5100,168.3480,0.000015
TAP_TAPCELL_ROW_56_469,VGND,li1,147.4300,163.4910,0.000003
TAP_TAPCELL_ROW_56_468,VGND,li1,121.6700,163.4910,0.000013
TAP_TAPCELL_ROW_56_467,VGND,li1,95.9100,163.4910,0.000022
TAP_TAPCELL_ROW_56_466,VGND,li1,70.1500,163.4910,0.000019
TAP_TAPCELL_ROW_56_465,VGND,li1,44.3900,163.4910,0.000014
TAP_TAPCELL_ROW_56_464,VGND,li1,18.6300,163.4910,0.000016
TAP_TAPCELL_ROW_55_463,VGND,li1,160.3100,162.9080,0.000002
TAP_TAPCELL_ROW_55_462,VGND,li1,134.5500,162.9080,0.000005
TAP_TAPCELL_ROW_55_461,VGND,li1,108.7900,162.9080,0.000019
TAP_TAPCELL_ROW_55_460,VGND,li1,83.0300,162.9080,0.000022
TAP_TAPCELL_ROW_55_459,VGND,li1,57.2700,162.9080,0.000020
TAP_TAPCELL_ROW_55_458,VGND,li1,31.5100,162.9080,0.000021
TAP_TAPCELL_ROW_54_457,VGND,li1,147.4300,158.0510,0.000013
TAP_TAPCELL_ROW_54_456,VGND,li1,121.6700,158.0510,0.000022
TAP_TAPCELL_ROW_54_455,VGND,li1,95.9100,158.0510,0.000024
TAP_TAPCELL_ROW_54_454,VGND,li1,70.1500,158.0510,0.000021
TAP_TAPCELL_ROW_54_453,VGND,li1,44.3900,158.0510,0.000016
TAP_TAPCELL_ROW_54_452,VGND,li1,18.6300,158.0510,0.000021
TAP_TAPCELL_ROW_53_451,VGND,li1,160.3100,157.4680,0.000009
TAP_TAPCELL_ROW_53_450,VGND,li1,134.5500,157.4680,0.000011
TAP_TAPCELL_ROW_53_449,VGND,li1,108.7900,157.4680,0.000022
TAP_TAPCELL_ROW_53_448,VGND,li1,83.0300,157.4680,0.000024
TAP_TAPCELL_ROW_53_447,VGND,li1,57.2700,157.4680,0.000024
TAP_TAPCELL_ROW_53_446,VGND,li1,31.5100,157.4680,0.000024
TAP_TAPCELL_ROW_52_445,VGND,li1,147.4300,152.6110,0.000003
TAP_TAPCELL_ROW_52_444,VGND,li1,121.6700,152.6110,0.000006
TAP_TAPCELL_ROW_52_443,VGND,li1,95.9100,152.6110,0.000017
TAP_TAPCELL_ROW_52_442,VGND,li1,70.1500,152.6110,0.000019
TAP_TAPCELL_ROW_52_441,VGND,li1,44.3900,152.6110,0.000014
TAP_TAPCELL_ROW_52_440,VGND,li1,18.6300,152.6110,0.000010
TAP_TAPCELL_ROW_51_439,VGND,li1,160.3100,152.0280,0.000002
TAP_TAPCELL_ROW_51_438,VGND,li1,134.5500,152.0280,0.000003
TAP_TAPCELL_ROW_51_437,VGND,li1,108.7900,152.0280,0.000010
TAP_TAPCELL_ROW_51_436,VGND,li1,83.0300,152.0280,0.000019
TAP_TAPCELL_ROW_51_435,VGND,li1,57.2700,152.0280,0.000025
TAP_TAPCELL_ROW_51_434,VGND,li1,31.5100,152.0280,0.000014
TAP_TAPCELL_ROW_50_433,VGND,li1,147.4300,147.1710,0.000005
TAP_TAPCELL_ROW_50_432,VGND,li1,121.6700,147.1710,0.000007
TAP_TAPCELL_ROW_50_431,VGND,li1,95.9100,147.1710,0.000019
TAP_TAPCELL_ROW_50_430,VGND,li1,70.1500,147.1710,0.000022
TAP_TAPCELL_ROW_50_429,VGND,li1,44.3900,147.1710,0.000010
TAP_TAPCELL_ROW_50_428,VGND,li1,18.6300,147.1710,0.000018
TAP_TAPCELL_ROW_49_427,VGND,li1,160.3100,146.5880,0.000005
TAP_TAPCELL_ROW_49_426,VGND,li1,134.5500,146.5880,0.000004
TAP_TAPCELL_ROW_49_425,VGND,li1,108.7900,146.5880,0.000009
TAP_TAPCELL_ROW_49_424,VGND,li1,83.0300,146.5880,0.000030
TAP_TAPCELL_ROW_49_423,VGND,li1,57.2700,146.5880,0.000017
TAP_TAPCELL_ROW_49_422,VGND,li1,31.5100,146.5880,0.000017
TAP_TAPCELL_ROW_48_421,VGND,li1,147.4300,141.7310,0.000005
TAP_TAPCELL_ROW_48_420,VGND,li1,121.6700,141.7310,0.000013
TAP_TAPCELL_ROW_48_419,VGND,li1,95.9100,141.7310,0.000024
TAP_TAPCELL_ROW_48_418,VGND,li1,70.1500,141.7310,0.000031
TAP_TAPCELL_ROW_48_417,VGND,li1,44.3900,141.7310,0.000027
TAP_TAPCELL_ROW_48_416,VGND,li1,18.6300,141.7310,0.000018
TAP_TAPCELL_ROW_47_415,VGND,li1,160.3100,141.1480,0.000004
TAP_TAPCELL_ROW_47_414,VGND,li1,134.5500,141.1480,0.000006
TAP_TAPCELL_ROW_47_413,VGND,li1,108.7900,141.1480,0.000016
TAP_TAPCELL_ROW_47_412,VGND,li1,83.0300,141.1480,0.000033
TAP_TAPCELL_ROW_47_411,VGND,li1,57.2700,141.1480,0.000032
TAP_TAPCELL_ROW_47_410,VGND,li1,31.5100,141.1480,0.000027
TAP_TAPCELL_ROW_46_409,VGND,li1,147.4300,136.2910,0.000004
TAP_TAPCELL_ROW_46_408,VGND,li1,121.6700,136.2910,0.000005
TAP_TAPCELL_ROW_46_407,VGND,li1,95.9100,136.2910,0.000010
TAP_TAPCELL_ROW_46_406,VGND,li1,70.1500,136.2910,0.000018
TAP_TAPCELL_ROW_46_405,VGND,li1,44.3900,136.2910,0.000024
TAP_TAPCELL_ROW_46_404,VGND,li1,18.6300,136.2910,0.000028
TAP_TAPCELL_ROW_45_403,VGND,li1,160.3100,135.7080,0.000003
TAP_TAPCELL_ROW_45_402,VGND,li1,134.5500,135.7080,0.000003
TAP_TAPCELL_ROW_45_401,VGND,li1,108.7900,135.7080,0.000005
TAP_TAPCELL_ROW_45_400,VGND,li1,83.0300,135.7080,0.000016
TAP_TAPCELL_ROW_45_399,VGND,li1,57.2700,135.7080,0.000023
TAP_TAPCELL_ROW_45_398,VGND,li1,31.5100,135.7080,0.000053
TAP_TAPCELL_ROW_44_397,VGND,li1,147.4300,130.8510,0.000003
TAP_TAPCELL_ROW_44_396,VGND,li1,121.6700,130.8510,0.000005
TAP_TAPCELL_ROW_44_395,VGND,li1,95.9100,130.8510,0.000011
TAP_TAPCELL_ROW_44_394,VGND,li1,70.1500,130.8510,0.000011
TAP_TAPCELL_ROW_44_393,VGND,li1,44.3900,130.8510,0.000012
TAP_TAPCELL_ROW_44_392,VGND,li1,18.6300,130.8510,0.000017
TAP_TAPCELL_ROW_43_391,VGND,li1,160.3100,130.2680,0.000003
TAP_TAPCELL_ROW_43_390,VGND,li1,134.5500,130.2680,0.000002
TAP_TAPCELL_ROW_43_389,VGND,li1,108.7900,130.2680,0.000008
TAP_TAPCELL_ROW_43_388,VGND,li1,83.0300,130.2680,0.000010
TAP_TAPCELL_ROW_43_387,VGND,li1,57.2700,130.2680,0.000014
TAP_TAPCELL_ROW_43_386,VGND,li1,31.5100,130.2680,0.000022
TAP_TAPCELL_ROW_42_385,VGND,li1,147.4300,125.4110,0.000004
TAP_TAPCELL_ROW_42_384,VGND,li1,121.6700,125.4110,0.000012
TAP_TAPCELL_ROW_42_383,VGND,li1,95.9100,125.4110,0.000039
TAP_TAPCELL_ROW_42_382,VGND,li1,70.1500,125.4110,0.000034
TAP_TAPCELL_ROW_42_381,VGND,li1,44.3900,125.4110,0.000012
TAP_TAPCELL_ROW_42_380,VGND,li1,18.6300,125.4110,0.000011
TAP_TAPCELL_ROW_41_379,VGND,li1,160.3100,124.8280,0.000003
TAP_TAPCELL_ROW_41_378,VGND,li1,134.5500,124.8280,0.000005
TAP_TAPCELL_ROW_41_377,VGND,li1,108.7900,124.8280,0.000017
TAP_TAPCELL_ROW_41_376,VGND,li1,83.0300,124.8280,0.000049
TAP_TAPCELL_ROW_41_375,VGND,li1,57.2700,124.8280,0.000026
TAP_TAPCELL_ROW_41_374,VGND,li1,31.5100,124.8280,0.000014
TAP_TAPCELL_ROW_40_373,VGND,li1,147.4300,119.9710,0.000003
TAP_TAPCELL_ROW_40_372,VGND,li1,121.6700,119.9710,0.000005
TAP_TAPCELL_ROW_40_371,VGND,li1,95.9100,119.9710,0.000014
TAP_TAPCELL_ROW_40_370,VGND,li1,70.1500,119.9710,0.000020
TAP_TAPCELL_ROW_40_369,VGND,li1,44.3900,119.9710,0.000023
TAP_TAPCELL_ROW_40_368,VGND,li1,18.6300,119.9710,0.000039
TAP_TAPCELL_ROW_39_367,VGND,li1,160.3100,119.3880,0.000002
TAP_TAPCELL_ROW_39_366,VGND,li1,134.5500,119.3880,0.000002
TAP_TAPCELL_ROW_39_365,VGND,li1,108.7900,119.3880,0.000006
TAP_TAPCELL_ROW_39_364,VGND,li1,83.0300,119.3880,0.000018
TAP_TAPCELL_ROW_39_363,VGND,li1,57.2700,119.3880,0.000025
TAP_TAPCELL_ROW_39_362,VGND,li1,31.5100,119.3880,0.000051
TAP_TAPCELL_ROW_38_361,VGND,li1,147.4300,114.5310,0.000002
TAP_TAPCELL_ROW_38_360,VGND,li1,121.6700,114.5310,0.000004
TAP_TAPCELL_ROW_38_359,VGND,li1,95.9100,114.5310,0.000009
TAP_TAPCELL_ROW_38_358,VGND,li1,70.1500,114.5310,0.000016
TAP_TAPCELL_ROW_38_357,VGND,li1,44.3900,114.5310,0.000035
TAP_TAPCELL_ROW_38_356,VGND,li1,18.6300,114.5310,0.000037
TAP_TAPCELL_ROW_37_355,VGND,li1,160.3100,113.9480,0.000002
TAP_TAPCELL_ROW_37_354,VGND,li1,134.5500,113.9480,0.000002
TAP_TAPCELL_ROW_37_353,VGND,li1,108.7900,113.9480,0.000005
TAP_TAPCELL_ROW_37_352,VGND,li1,83.0300,113.9480,0.000014
TAP_TAPCELL_ROW_37_351,VGND,li1,57.2700,113.9480,0.000029
TAP_TAPCELL_ROW_37_350,VGND,li1,31.5100,113.9480,0.000065
TAP_TAPCELL_ROW_36_349,VGND,li1,147.4300,109.0910,0.000002
TAP_TAPCELL_ROW_36_348,VGND,li1,121.6700,109.0910,0.000004
TAP_TAPCELL_ROW_36_347,VGND,li1,95.9100,109.0910,0.000009
TAP_TAPCELL_ROW_36_346,VGND,li1,70.1500,109.0910,0.000010
