Instance,Terminal,Layer,X location,Y location,Voltage
hold52,VGND,li1,79.1200,70.7200,0.000012
hold51,VGND,li1,108.1000,141.4400,0.000036
hold50,VGND,li1,147.6600,48.9600,0.000052
hold49,VGND,li1,127.8800,38.0800,0.000017
hold48,VGND,li1,79.5800,48.9600,0.000044
hold47,VGND,li1,77.2800,38.0800,0.000015
hold46,VGND,li1,129.2600,92.4800,0.000012
hold45,VGND,li1,159.6200,125.1200,0.000016
hold44,VGND,li1,85.5600,70.7200,0.000014
hold43,VGND,li1,118.2200,163.2000,0.000023
hold42,VGND,li1,159.1600,87.0400,0.000022
hold41,VGND,li1,158.2400,103.3600,0.000018
hold40,VGND,li1,155.0200,146.8800,0.000020
hold39,VGND,li1,130.6400,152.3200,0.000018
hold38,VGND,li1,123.7400,157.7600,0.000017
hold37,VGND,li1,92.4600,114.2400,0.000011
hold36,VGND,li1,138.4600,152.3200,0.000020
hold35,VGND,li1,149.5000,97.9200,0.000040
hold34,VGND,li1,103.5000,54.4000,0.000009
hold33,VGND,li1,151.8000,54.4000,0.000012
hold32,VGND,li1,91.5400,163.2000,0.000024
hold31,VGND,li1,114.0800,16.3200,0.000033
hold30,VGND,li1,98.9000,59.8400,0.000012
hold29,VGND,li1,92.4600,54.4000,0.000013
hold28,VGND,li1,154.1000,136.0000,0.000040
hold27,VGND,li1,158.2400,114.2400,0.000025
hold26,VGND,li1,160.0800,65.2800,0.000032
hold25,VGND,li1,60.7200,38.0800,0.000017
hold24,VGND,li1,57.0400,38.0800,0.000015
hold23,VGND,li1,85.1000,163.2000,0.000021
hold22,VGND,li1,79.5800,81.6000,0.000013
hold21,VGND,li1,106.2600,43.5200,0.000047
hold20,VGND,li1,97.9800,16.3200,0.000029
hold19,VGND,li1,114.5400,48.9600,0.000031
hold18,VGND,li1,92.4600,130.5600,0.000016
hold17,VGND,li1,77.7400,141.4400,0.000038
hold16,VGND,li1,101.6600,146.8800,0.000009
hold15,VGND,li1,80.0400,130.5600,0.000013
hold14,VGND,li1,85.5600,43.5200,0.000053
hold13,VGND,li1,123.7400,97.9200,0.000068
hold12,VGND,li1,90.6200,103.3600,0.000015
hold11,VGND,li1,123.7400,108.8000,0.000013
hold10,VGND,li1,72.2200,76.1600,0.000008
hold9,VGND,li1,72.2200,103.3600,0.000012
hold8,VGND,li1,74.9800,119.6800,0.000036
hold7,VGND,li1,63.4800,108.8000,0.000017
hold6,VGND,li1,66.2400,119.6800,0.000032
rebuffer5,VGND,li1,123.5100,76.1600,0.000023
rebuffer4,VGND,li1,123.5100,70.7200,0.000018
rebuffer1,VGND,li1,111.0900,76.1600,0.000017
rebuffer2,VGND,li1,118.9100,59.8400,0.000010
rebuffer3,VGND,li1,102.8100,114.2400,0.000008
clkload14,VGND,li1,146.7400,136.0000,0.000049
clkload13,VGND,li1,131.3300,136.0000,0.000042
clkload12,VGND,li1,143.2900,114.2400,0.000023
clkload11,VGND,li1,127.6500,119.6800,0.000052
clkload10,VGND,li1,97.5200,141.4400,0.000052
clkload9,VGND,li1,83.0300,141.4400,0.000053
clkload8,VGND,li1,90.3900,125.1200,0.000017
clkload7,VGND,li1,84.1800,119.6800,0.000079
clkload6,VGND,li1,142.3700,65.2800,0.000047
clkload5,VGND,li1,136.8500,65.2800,0.000034
clkload4,VGND,li1,139.3800,48.9600,0.000052
clkload3,VGND,li1,133.8600,43.5200,0.000047
clkload2,VGND,li1,92.2300,65.2800,0.000065
clkload1,VGND,li1,81.4200,65.2800,0.000047
clkload0,VGND,li1,101.6600,43.5200,0.000064
clkbuf_4_15_0_sys_clk,VGND,li1,143.7500,136.0000,0.000053
clkbuf_4_14_0_sys_clk,VGND,li1,132.2500,136.0000,0.000042
clkbuf_4_13_0_sys_clk,VGND,li1,144.2100,119.6800,0.000061
clkbuf_4_12_0_sys_clk,VGND,li1,131.7900,119.6800,0.000051
clkbuf_4_11_0_sys_clk,VGND,li1,99.5900,141.4400,0.000049
clkbuf_4_10_0_sys_clk,VGND,li1,87.1700,141.4400,0.000062
clkbuf_4_9_0_sys_clk,VGND,li1,92.2300,119.6800,0.000078
clkbuf_4_8_0_sys_clk,VGND,li1,80.2700,125.1200,0.000013
clkbuf_4_7_0_sys_clk,VGND,li1,143.2900,65.2800,0.000047
clkbuf_4_6_0_sys_clk,VGND,li1,137.7700,76.1600,0.000033
clkbuf_4_5_0_sys_clk,VGND,li1,140.5300,48.9600,0.000052
clkbuf_4_4_0_sys_clk,VGND,li1,130.8700,48.9600,0.000030
clkbuf_4_3_0_sys_clk,VGND,li1,96.3700,65.2800,0.000062
clkbuf_4_2_0_sys_clk,VGND,li1,85.7900,65.2800,0.000066
clkbuf_4_1_0_sys_clk,VGND,li1,93.1500,43.5200,0.000069
clkbuf_4_0_0_sys_clk,VGND,li1,85.7900,48.9600,0.000056
clkbuf_0_sys_clk,VGND,li1,113.6200,97.9200,0.000098
fanout277,VGND,li1,12.1900,114.2400,0.000002
fanout276,VGND,li1,16.3300,136.0000,0.000004
fanout275,VGND,li1,38.4100,174.0800,0.000008
fanout274,VGND,li1,39.3300,163.2000,0.000008
fanout273,VGND,li1,48.5300,174.0800,0.000008
fanout272,VGND,li1,40.7100,168.6400,0.000005
fanout271,VGND,li1,17.7100,81.6000,0.000003
fanout270,VGND,li1,14.4900,81.6000,0.000003
fanout269,VGND,li1,45.5400,174.0800,0.000007
fanout268,VGND,li1,48.5300,168.6400,0.000007
fanout267,VGND,li1,11.2700,59.8400,0.000001
fanout266,VGND,li1,15.8700,65.2800,0.000003
fanout265,VGND,li1,14.4900,48.9600,0.000004
fanout264,VGND,li1,10.3500,92.4800,0.000004
fanout263,VGND,li1,12.6500,76.1600,0.000004
fanout262,VGND,li1,17.2500,92.4800,0.000004
fanout261,VGND,li1,144.2100,21.7600,0.000011
fanout260,VGND,li1,164.4500,103.3600,0.000014
fanout259,VGND,li1,165.6000,97.9200,0.000021
fanout258,VGND,li1,161.0000,141.4400,0.000018
fanout257,VGND,li1,106.4900,103.3600,0.000012
fanout256,VGND,li1,103.2700,103.3600,0.000011
fanout255,VGND,li1,107.8700,103.3600,0.000012
fanout254,VGND,li1,111.3200,92.4800,0.000008
fanout253,VGND,li1,82.1100,119.6800,0.000071
fanout252,VGND,li1,72.2200,114.2400,0.000005
fanout251,VGND,li1,146.2800,16.3200,0.000025
fanout250,VGND,li1,159.3900,59.8400,0.000009
fanout249,VGND,li1,142.6000,21.7600,0.000012
fanout248,VGND,li1,162.8400,59.8400,0.000008
fanout247,VGND,li1,90.3900,59.8400,0.000015
fanout246,VGND,li1,113.6200,21.7600,0.000024
fanout245,VGND,li1,105.5700,21.7600,0.000017
fanout244,VGND,li1,89.2400,16.3200,0.000034
fanout243,VGND,li1,68.3100,38.0800,0.000015
fanout242,VGND,li1,80.0400,27.2000,0.000011
fanout241,VGND,li1,25.9900,108.8000,0.000005
fanout240,VGND,li1,94.9900,114.2400,0.000011
fanout239,VGND,li1,96.8300,114.2400,0.000011
fanout238,VGND,li1,143.0600,97.9200,0.000038
fanout237,VGND,li1,141.4500,97.9200,0.000037
fanout236,VGND,li1,91.7700,114.2400,0.000011
fanout235,VGND,li1,105.1100,168.6400,0.000020
fanout234,VGND,li1,93.6100,163.2000,0.000024
fanout233,VGND,li1,96.3700,163.2000,0.000024
fanout232,VGND,li1,114.7700,87.0400,0.000014
fanout231,VGND,li1,152.9500,92.4800,0.000015
fanout230,VGND,li1,156.8600,70.7200,0.000021
fanout229,VGND,li1,154.7900,43.5200,0.000046
fanout228,VGND,li1,123.2800,43.5200,0.000050
fanout227,VGND,li1,115.4600,87.0400,0.000014
fanout226,VGND,li1,113.6200,54.4000,0.000012
fanout225,VGND,li1,86.2500,38.0800,0.000016
fanout224,VGND,li1,97.5200,81.6000,0.000013
fanout223,VGND,li1,101.8900,70.7200,0.000011
fanout222,VGND,li1,71.9900,168.6400,0.000013
fanout221,VGND,li1,70.6100,168.6400,0.000013
fanout220,VGND,li1,71.3000,163.2000,0.000018
fanout219,VGND,li1,29.2100,174.0800,0.000009
fanout218,VGND,li1,17.2500,163.2000,0.000011
fanout217,VGND,li1,64.1700,136.0000,0.000017
fanout216,VGND,li1,62.7900,136.0000,0.000017
fanout215,VGND,li1,50.8300,103.3600,0.000014
fanout214,VGND,li1,53.5900,103.3600,0.000015
fanout213,VGND,li1,48.9900,81.6000,0.000010
fanout212,VGND,li1,47.6100,70.7200,0.000007
fanout211,VGND,li1,30.5900,76.1600,0.000010
fanout210,VGND,li1,65.0900,43.5200,0.000020
fanout209,VGND,li1,60.4900,16.3200,0.000027
fanout208,VGND,li1,109.2500,70.7200,0.000013
fanout207,VGND,li1,98.9000,70.7200,0.000013
fanout206,VGND,li1,118.4500,87.0400,0.000014
fanout205,VGND,li1,117.0700,87.0400,0.000014
fanout204,VGND,li1,94.0700,108.8000,0.000016
fanout203,VGND,li1,94.0700,87.0400,0.000012
fanout201,VGND,li1,90.3900,114.2400,0.000010
fanout200,VGND,li1,109.7100,125.1200,0.000009
fanout199,VGND,li1,111.3200,130.5600,0.000023
fanout198,VGND,li1,127.4200,125.1200,0.000011
fanout197,VGND,li1,128.5700,108.8000,0.000011
fanout196,VGND,li1,109.9400,119.6800,0.000045
fanout195,VGND,li1,86.7100,114.2400,0.000009
fanout194,VGND,li1,102.5800,130.5600,0.000014
fanout193,VGND,li1,83.9500,146.8800,0.000009
fanout192,VGND,li1,96.8300,125.1200,0.000012
fanout190,VGND,li1,120.9800,103.3600,0.000014
fanout189,VGND,li1,123.0500,103.3600,0.000014
fanout188,VGND,li1,106.4900,70.7200,0.000012
fanout187,VGND,li1,100.5100,92.4800,0.000004
fanout185,VGND,li1,100.0500,81.6000,0.000012
fanout184,VGND,li1,126.2700,27.2000,0.000012
fanout183,VGND,li1,130.4100,97.9200,0.000047
fanout182,VGND,li1,129.0300,92.4800,0.000012
fanout181,VGND,li1,122.1300,136.0000,0.000035
fanout180,VGND,li1,135.7000,92.4800,0.000012
fanout179,VGND,li1,149.7300,125.1200,0.000018
fanout178,VGND,li1,124.2000,125.1200,0.000011
fanout177,VGND,li1,104.6500,146.8800,0.000008
fanout176,VGND,li1,80.2700,141.4400,0.000047
fanout175,VGND,li1,87.4000,130.5600,0.000015
fanout174,VGND,li1,148.5800,87.0400,0.000021
fanout173,VGND,li1,142.8300,87.0400,0.000018
fanout172,VGND,li1,145.3600,76.1600,0.000031
fanout171,VGND,li1,128.1100,103.3600,0.000013
fanout170,VGND,li1,119.1400,136.0000,0.000033
fanout169,VGND,li1,126.5000,103.3600,0.000013
fanout168,VGND,li1,107.8700,54.4000,0.000010
fanout167,VGND,li1,113.1600,54.4000,0.000012
fanout166,VGND,li1,104.4200,48.9600,0.000026
fanout165,VGND,li1,117.5300,103.3600,0.000014
fanout164,VGND,li1,118.9100,103.3600,0.000014
fanout163,VGND,li1,135.4700,97.9200,0.000034
fanout162,VGND,li1,143.7500,130.5600,0.000018
fanout161,VGND,li1,148.5800,130.5600,0.000019
fanout160,VGND,li1,137.5400,92.4800,0.000013
fanout159,VGND,li1,116.1500,92.4800,0.000009
fanout158,VGND,li1,115.9200,130.5600,0.000026
fanout157,VGND,li1,88.5500,163.2000,0.000022
fanout156,VGND,li1,89.2400,130.5600,0.000016
fanout155,VGND,li1,112.9300,48.9600,0.000031
fanout154,VGND,li1,146.9700,76.1600,0.000030
fanout153,VGND,li1,143.2900,76.1600,0.000032
fanout152,VGND,li1,144.4400,70.7200,0.000025
fanout151,VGND,li1,132.0200,38.0800,0.000014
fanout150,VGND,li1,106.4900,54.4000,0.000010
fanout149,VGND,li1,111.5500,48.9600,0.000030
fanout148,VGND,li1,83.7200,48.9600,0.000049
fanout147,VGND,li1,148.5800,92.4800,0.000017
fanout146,VGND,li1,117.9900,76.1600,0.000020
fanout145,VGND,li1,114.5400,70.7200,0.000016
fanout144,VGND,li1,118.9100,76.1600,0.000021
fanout143,VGND,li1,141.4500,81.6000,0.000014
fanout142,VGND,li1,113.6200,76.1600,0.000018
fanout141,VGND,li1,84.8700,81.6000,0.000013
fanout140,VGND,li1,107.1800,65.2800,0.000033
fanout139,VGND,li1,116.8400,54.4000,0.000012
fanout138,VGND,li1,111.0900,70.7200,0.000014
fanout137,VGND,li1,91.5400,48.9600,0.000049
fanout136,VGND,li1,92.0000,43.5200,0.000069
fanout135,VGND,li1,123.0500,48.9600,0.000031
fanout134,VGND,li1,118.6800,54.4000,0.000012
fanout133,VGND,li1,112.0100,146.8800,0.000013
fanout132,VGND,li1,97.0600,81.6000,0.000013
fanout131,VGND,li1,92.0000,141.4400,0.000058
fanout130,VGND,li1,132.2500,103.3600,0.000011
fanout129,VGND,li1,146.0500,141.4400,0.000022
fanout128,VGND,li1,119.3700,141.4400,0.000031
fanout127,VGND,li1,132.2500,97.9200,0.000041
fanout126,VGND,li1,145.1300,108.8000,0.000010
fanout125,VGND,li1,145.5900,114.2400,0.000025
fanout124,VGND,li1,25.5300,48.9600,0.000007
fanout123,VGND,li1,29.2100,38.0800,0.000005
fanout122,VGND,li1,11.0400,43.5200,0.000005
fanout121,VGND,li1,30.5900,38.0800,0.000005
fanout120,VGND,li1,43.0100,65.2800,0.000006
fanout119,VGND,li1,43.4700,103.3600,0.000007
fanout118,VGND,li1,47.6100,108.8000,0.000010
fanout117,VGND,li1,14.7200,157.7600,0.000001
max_cap116,VGND,li1,95.9100,92.4800,0.000004
fanout115,VGND,li1,26.9100,119.6800,0.000007
fanout114,VGND,li1,12.6500,103.3600,0.000002
max_cap113,VGND,li1,126.2700,119.6800,0.000052
fanout112,VGND,li1,32.4300,152.3200,0.000004
fanout111,VGND,li1,46.2300,141.4400,0.000008
fanout110,VGND,li1,44.8500,141.4400,0.000007
fanout109,VGND,li1,62.5600,152.3200,0.000008
fanout108,VGND,li1,19.3200,152.3200,0.000004
fanout107,VGND,li1,45.3100,130.5600,0.000003
fanout106,VGND,li1,61.1800,136.0000,0.000017
fanout105,VGND,li1,52.2100,103.3600,0.000014
fanout104,VGND,li1,44.8500,103.3600,0.000009
fanout103,VGND,li1,47.8400,103.3600,0.000012
fanout102,VGND,li1,48.9900,70.7200,0.000007
fanout101,VGND,li1,34.0400,76.1600,0.000009
output100,VGND,li1,7.8200,163.2000,0.000017
output99,VGND,li1,107.6400,10.8800,0.000006
output98,VGND,li1,136.6200,10.8800,0.000007
output97,VGND,li1,133.4000,10.8800,0.000006
output96,VGND,li1,117.3000,10.8800,0.000009
output95,VGND,li1,97.9800,10.8800,0.000008
output94,VGND,li1,69.0000,10.8800,0.000010
output93,VGND,li1,62.5600,10.8800,0.000011
output92,VGND,li1,72.2200,10.8800,0.000010
output91,VGND,li1,72.2200,174.0800,0.000011
output90,VGND,li1,78.6600,174.0800,0.000016
output89,VGND,li1,75.4400,10.8800,0.000008
output88,VGND,li1,88.3200,174.0800,0.000024
output87,VGND,li1,97.9800,174.0800,0.000021
output86,VGND,li1,110.8600,174.0800,0.000026
output85,VGND,li1,117.3000,174.0800,0.000030
output84,VGND,li1,126.9600,174.0800,0.000030
output83,VGND,li1,130.1800,174.0800,0.000026
output82,VGND,li1,169.7400,152.3200,0.000018
output81,VGND,li1,169.7400,146.8800,0.000019
output80,VGND,li1,169.7400,136.0000,0.000023
output79,VGND,li1,169.7400,119.6800,0.000025
output78,VGND,li1,65.7800,10.8800,0.000011
output77,VGND,li1,169.7400,108.8000,0.000012
output76,VGND,li1,169.7400,97.9200,0.000022
output75,VGND,li1,169.7400,87.0400,0.000023
output74,VGND,li1,169.7400,76.1600,0.000020
output73,VGND,li1,169.7400,65.2800,0.000029
output72,VGND,li1,169.7400,54.4000,0.000012
output71,VGND,li1,169.7400,48.9600,0.000026
output70,VGND,li1,169.7400,43.5200,0.000033
output69,VGND,li1,169.7400,38.0800,0.000012
output68,VGND,li1,130.1800,10.8800,0.000008
output67,VGND,li1,56.1200,10.8800,0.000009
input66,VGND,li1,169.9700,16.3200,0.000009
input65,VGND,li1,7.5900,108.8000,0.000005
input64,VGND,li1,110.6300,10.8800,0.000007
input63,VGND,li1,124.8900,10.8800,0.000009
input62,VGND,li1,104.1900,10.8800,0.000005
input61,VGND,li1,91.3100,16.3200,0.000034
input60,VGND,li1,78.4300,10.8800,0.000008
input59,VGND,li1,82.1100,10.8800,0.000009
input58,VGND,li1,80.7300,10.8800,0.000009
input57,VGND,li1,75.2100,174.0800,0.000011
input56,VGND,li1,81.6500,174.0800,0.000019
input55,VGND,li1,83.9500,10.8800,0.000009
input54,VGND,li1,84.8700,174.0800,0.000020
input53,VGND,li1,94.5300,174.0800,0.000024
input52,VGND,li1,104.1900,174.0800,0.000017
input51,VGND,li1,113.8500,174.0800,0.000028
input50,VGND,li1,120.2900,174.0800,0.000030
input49,VGND,li1,168.5900,125.1200,0.000015
input48,VGND,li1,168.1300,146.8800,0.000018
input47,VGND,li1,169.9700,130.5600,0.000018
input46,VGND,li1,169.9700,125.1200,0.000015
input45,VGND,li1,169.9700,114.2400,0.000019
input44,VGND,li1,99.5900,10.8800,0.000008
input43,VGND,li1,169.9700,103.3600,0.000016
input42,VGND,li1,169.9700,92.4800,0.000013
input41,VGND,li1,166.7500,81.6000,0.000009
input40,VGND,li1,169.5100,81.6000,0.000009
input39,VGND,li1,169.9700,70.7200,0.000019
input38,VGND,li1,169.9700,59.8400,0.000007
input37,VGND,li1,168.1300,54.4000,0.000010
input36,VGND,li1,126.7300,10.8800,0.000008
input35,VGND,li1,113.8500,10.8800,0.000008
input34,VGND,li1,100.9700,10.8800,0.000007
input33,VGND,li1,59.1100,10.8800,0.000010
input32,VGND,li1,7.5900,76.1600,0.000004
input31,VGND,li1,8.9700,76.1600,0.000004
input30,VGND,li1,7.5900,70.7200,0.000003
input29,VGND,li1,7.5900,70.7200,0.000003
input28,VGND,li1,7.5900,65.2800,0.000003
input27,VGND,li1,7.5900,59.8400,0.000001
input26,VGND,li1,7.5900,48.9600,0.000005
input25,VGND,li1,7.5900,130.5600,0.000002
input24,VGND,li1,59.1100,174.0800,0.000010
input23,VGND,li1,7.5900,54.4000,0.000005
input22,VGND,li1,55.8900,174.0800,0.000009
input21,VGND,li1,52.6700,174.0800,0.000008
input20,VGND,li1,46.2300,174.0800,0.000007
input19,VGND,li1,41.1700,174.0800,0.000007
input18,VGND,li1,39.7900,174.0800,0.000007
input17,VGND,li1,7.5900,141.4400,0.000003
input16,VGND,li1,9.8900,136.0000,0.000005
input15,VGND,li1,8.9700,130.5600,0.000002
input14,VGND,li1,7.5900,125.1200,0.000002
input13,VGND,li1,9.8900,119.6800,0.000005
input12,VGND,li1,7.5900,65.2800,0.000003
input11,VGND,li1,7.5900,125.1200,0.000002
input10,VGND,li1,8.9700,108.8000,0.000005
input9,VGND,li1,7.5900,114.2400,0.000003
input8,VGND,li1,9.8900,103.3600,0.000002
input7,VGND,li1,7.5900,97.9200,0.000002
input6,VGND,li1,7.5900,97.9200,0.000002
input5,VGND,li1,7.5900,92.4800,0.000004
input4,VGND,li1,7.5900,92.4800,0.000004
input3,VGND,li1,7.5900,87.0400,0.000001
input2,VGND,li1,7.5900,81.6000,0.000003
input1,VGND,li1,7.5900,54.4000,0.000005
TAP_TAPCELL_ROW_60_499,VGND,li1,160.3100,174.3710,0.000008
TAP_TAPCELL_ROW_60_498,VGND,li1,147.4300,174.3710,0.000016
TAP_TAPCELL_ROW_60_497,VGND,li1,134.5500,174.3710,0.000019
TAP_TAPCELL_ROW_60_496,VGND,li1,121.6700,174.3710,0.000031
TAP_TAPCELL_ROW_60_495,VGND,li1,108.7900,174.3710,0.000023
TAP_TAPCELL_ROW_60_494,VGND,li1,95.9100,174.3710,0.000022
TAP_TAPCELL_ROW_60_493,VGND,li1,83.0300,174.3710,0.000019
TAP_TAPCELL_ROW_60_492,VGND,li1,70.1500,174.3710,0.000011
TAP_TAPCELL_ROW_60_491,VGND,li1,57.2700,174.3710,0.000009
TAP_TAPCELL_ROW_60_490,VGND,li1,44.3900,174.3710,0.000007
TAP_TAPCELL_ROW_60_489,VGND,li1,31.5100,174.3710,0.000009
TAP_TAPCELL_ROW_60_488,VGND,li1,18.6300,174.3710,0.000006
TAP_TAPCELL_ROW_59_487,VGND,li1,160.3100,173.7880,0.000008
TAP_TAPCELL_ROW_59_486,VGND,li1,134.5500,173.7880,0.000019
TAP_TAPCELL_ROW_59_485,VGND,li1,108.7900,173.7880,0.000023
TAP_TAPCELL_ROW_59_484,VGND,li1,83.0300,173.7880,0.000019
TAP_TAPCELL_ROW_59_483,VGND,li1,57.2700,173.7880,0.000009
TAP_TAPCELL_ROW_59_482,VGND,li1,31.5100,173.7880,0.000009
TAP_TAPCELL_ROW_58_481,VGND,li1,147.4300,168.9310,0.000011
TAP_TAPCELL_ROW_58_480,VGND,li1,121.6700,168.9310,0.000028
TAP_TAPCELL_ROW_58_479,VGND,li1,95.9100,168.9310,0.000024
TAP_TAPCELL_ROW_58_478,VGND,li1,70.1500,168.9310,0.000013
TAP_TAPCELL_ROW_58_477,VGND,li1,44.3900,168.9310,0.000005
TAP_TAPCELL_ROW_58_476,VGND,li1,18.6300,168.9310,0.000002
TAP_TAPCELL_ROW_57_475,VGND,li1,160.3100,168.3480,0.000006
TAP_TAPCELL_ROW_57_474,VGND,li1,134.5500,168.3480,0.000014
TAP_TAPCELL_ROW_57_473,VGND,li1,108.7900,168.3480,0.000025
TAP_TAPCELL_ROW_57_472,VGND,li1,83.0300,168.3480,0.000021
TAP_TAPCELL_ROW_57_471,VGND,li1,57.2700,168.3480,0.000010
TAP_TAPCELL_ROW_57_470,VGND,li1,31.5100,168.3480,0.000003
TAP_TAPCELL_ROW_56_469,VGND,li1,147.4300,163.4910,0.000008
TAP_TAPCELL_ROW_56_468,VGND,li1,121.6700,163.4910,0.000022
TAP_TAPCELL_ROW_56_467,VGND,li1,95.9100,163.4910,0.000024
TAP_TAPCELL_ROW_56_466,VGND,li1,70.1500,163.4910,0.000018
TAP_TAPCELL_ROW_56_465,VGND,li1,44.3900,163.4910,0.000007
TAP_TAPCELL_ROW_56_464,VGND,li1,18.6300,163.4910,0.000011
TAP_TAPCELL_ROW_55_463,VGND,li1,160.3100,162.9080,0.000004
TAP_TAPCELL_ROW_55_462,VGND,li1,134.5500,162.9080,0.000011
TAP_TAPCELL_ROW_55_461,VGND,li1,108.7900,162.9080,0.000023
TAP_TAPCELL_ROW_55_460,VGND,li1,83.0300,162.9080,0.000020
TAP_TAPCELL_ROW_55_459,VGND,li1,57.2700,162.9080,0.000013
TAP_TAPCELL_ROW_55_458,VGND,li1,31.5100,162.9080,0.000009
TAP_TAPCELL_ROW_54_457,VGND,li1,147.4300,158.0510,0.000009
TAP_TAPCELL_ROW_54_456,VGND,li1,121.6700,158.0510,0.000018
TAP_TAPCELL_ROW_54_455,VGND,li1,95.9100,158.0510,0.000020
TAP_TAPCELL_ROW_54_454,VGND,li1,70.1500,158.0510,0.000009
TAP_TAPCELL_ROW_54_453,VGND,li1,44.3900,158.0510,0.000003
TAP_TAPCELL_ROW_54_452,VGND,li1,18.6300,158.0510,0.000001
TAP_TAPCELL_ROW_53_451,VGND,li1,160.3100,157.4680,0.000009
TAP_TAPCELL_ROW_53_450,VGND,li1,134.5500,157.4680,0.000009
TAP_TAPCELL_ROW_53_449,VGND,li1,108.7900,157.4680,0.000014
TAP_TAPCELL_ROW_53_448,VGND,li1,83.0300,157.4680,0.000018
TAP_TAPCELL_ROW_53_447,VGND,li1,57.2700,157.4680,0.000007
TAP_TAPCELL_ROW_53_446,VGND,li1,31.5100,157.4680,0.000002
TAP_TAPCELL_ROW_52_445,VGND,li1,147.4300,152.6110,0.000021
TAP_TAPCELL_ROW_52_444,VGND,li1,121.6700,152.6110,0.000020
TAP_TAPCELL_ROW_52_443,VGND,li1,95.9100,152.6110,0.000013
TAP_TAPCELL_ROW_52_442,VGND,li1,70.1500,152.6110,0.000009
TAP_TAPCELL_ROW_52_441,VGND,li1,44.3900,152.6110,0.000003
TAP_TAPCELL_ROW_52_440,VGND,li1,18.6300,152.6110,0.000004
TAP_TAPCELL_ROW_51_439,VGND,li1,160.3100,152.0280,0.000016
TAP_TAPCELL_ROW_51_438,VGND,li1,134.5500,152.0280,0.000015
TAP_TAPCELL_ROW_51_437,VGND,li1,108.7900,152.0280,0.000016
TAP_TAPCELL_ROW_51_436,VGND,li1,83.0300,152.0280,0.000011
TAP_TAPCELL_ROW_51_435,VGND,li1,57.2700,152.0280,0.000007
TAP_TAPCELL_ROW_51_434,VGND,li1,31.5100,152.0280,0.000004
TAP_TAPCELL_ROW_50_433,VGND,li1,147.4300,147.1710,0.000018
TAP_TAPCELL_ROW_50_432,VGND,li1,121.6700,147.1710,0.000017
TAP_TAPCELL_ROW_50_431,VGND,li1,95.9100,147.1710,0.000010
TAP_TAPCELL_ROW_50_430,VGND,li1,70.1500,147.1710,0.000004
TAP_TAPCELL_ROW_50_429,VGND,li1,44.3900,147.1710,0.000002
TAP_TAPCELL_ROW_50_428,VGND,li1,18.6300,147.1710,0.000003
TAP_TAPCELL_ROW_49_427,VGND,li1,160.3100,146.5880,0.000019
TAP_TAPCELL_ROW_49_426,VGND,li1,134.5500,146.5880,0.000013
TAP_TAPCELL_ROW_49_425,VGND,li1,108.7900,146.5880,0.000012
TAP_TAPCELL_ROW_49_424,VGND,li1,83.0300,146.5880,0.000008
TAP_TAPCELL_ROW_49_423,VGND,li1,57.2700,146.5880,0.000004
TAP_TAPCELL_ROW_49_422,VGND,li1,31.5100,146.5880,0.000003
TAP_TAPCELL_ROW_48_421,VGND,li1,147.4300,141.7310,0.000023
TAP_TAPCELL_ROW_48_420,VGND,li1,121.6700,141.7310,0.000029
TAP_TAPCELL_ROW_48_419,VGND,li1,95.9100,141.7310,0.000054
TAP_TAPCELL_ROW_48_418,VGND,li1,70.1500,141.7310,0.000024
TAP_TAPCELL_ROW_48_417,VGND,li1,44.3900,141.7310,0.000007
TAP_TAPCELL_ROW_48_416,VGND,li1,18.6300,141.7310,0.000003
TAP_TAPCELL_ROW_47_415,VGND,li1,160.3100,141.1480,0.000018
TAP_TAPCELL_ROW_47_414,VGND,li1,134.5500,141.1480,0.000017
TAP_TAPCELL_ROW_47_413,VGND,li1,108.7900,141.1480,0.000036
TAP_TAPCELL_ROW_47_412,VGND,li1,83.0300,141.1480,0.000053
TAP_TAPCELL_ROW_47_411,VGND,li1,57.2700,141.1480,0.000016
TAP_TAPCELL_ROW_47_410,VGND,li1,31.5100,141.1480,0.000006
TAP_TAPCELL_ROW_46_409,VGND,li1,147.4300,136.2910,0.000049
TAP_TAPCELL_ROW_46_408,VGND,li1,121.6700,136.2910,0.000035
TAP_TAPCELL_ROW_46_407,VGND,li1,95.9100,136.2910,0.000014
TAP_TAPCELL_ROW_46_406,VGND,li1,70.1500,136.2910,0.000013
TAP_TAPCELL_ROW_46_405,VGND,li1,44.3900,136.2910,0.000007
TAP_TAPCELL_ROW_46_404,VGND,li1,18.6300,136.2910,0.000005
TAP_TAPCELL_ROW_45_403,VGND,li1,160.3100,135.7080,0.000029
TAP_TAPCELL_ROW_45_402,VGND,li1,134.5500,135.7080,0.000036
TAP_TAPCELL_ROW_45_401,VGND,li1,108.7900,135.7080,0.000021
TAP_TAPCELL_ROW_45_400,VGND,li1,83.0300,135.7080,0.000012
TAP_TAPCELL_ROW_45_399,VGND,li1,57.2700,135.7080,0.000014
TAP_TAPCELL_ROW_45_398,VGND,li1,31.5100,135.7080,0.000006
TAP_TAPCELL_ROW_44_397,VGND,li1,147.4300,130.8510,0.000019
TAP_TAPCELL_ROW_44_396,VGND,li1,121.6700,130.8510,0.000026
TAP_TAPCELL_ROW_44_395,VGND,li1,95.9100,130.8510,0.000016
